Tensao [V];Corrente [A]
-5;-0,0003096789
-4,95;-0,0002929565
-4,9;-0,000287377
-4,85;-0,0002845223
-4,8;-0,0002831068
-4,75;-0,0002809079
-4,7;-0,0002784492
-4,65;-0,0002767881
-4,6;-0,0002749143
-4,55;-0,0002747477
-4,5;-0,0002708905
-4,45;-0,0002730893
-4,4;-0,0002716836
-4,35;-0,0002697763
-4,3;-0,0002689391
-4,25;-0,0002674328
-4,2;-0,0002659193
-4,15;-0,0002667796
-4,1;-0,0002657427
-4,05;-0,0002652855
-4;-0,0002633245
-3,95;-0,0002635194
-3,9;-0,0002636787
-3,85;-0,0002631982
-3,8;-0,000263099
-3,75;-0,0002623415
-3,7;-0,0002610717
-3,65;-0,0002597418
-3,6;-0,0002592443
-3,55;-0,0002590334
-3,5;-0,0002573579
-3,45;-0,0002570847
-3,4;-0,0002562389
-3,35;-0,0002556725
-3,3;-0,0002532876
-3,25;-0,000251661
-3,2;-0,0002510396
-3,15;-0,0002497771
-3,1;-0,0002455313
-3,05;-0,0002177345
-3;-0,0002202654
-2,95;-0,000229452
-2,9;-0,0002327489
-2,85;-0,000235921
-2,8;-0,0002330738
-2,75;-0,0002292386
-2,7;-0,0002238676
-2,65;-0,0002205755
-2,6;-0,0002194418
-2,55;-0,0002211968
-2,5;-0,0002321972
-2,45;-0,0002187861
-2,4;-0,0002063236
-2,35;-0,0001976788
-2,3;-0,0001949137
-2,25;-0,00017847
-2,2;-0,0001733775
-2,15;-0,0001781122
-2,1;-0,0001648958
-2,05;-0,0001469777
-2;-0,000130414
-1,95;-0,0001075001
-1,9;-8,454695E-05
-1,85;-5,061791E-05
-1,8;-1,594614E-05
-1,75;2,034275E-05
-1,7;6,177989E-05
-1,65;0,0001098947
-1,6;0,0001637751
-1,55;0,0002236184
-1,5;0,0002977487
-1,45;0,0003914034
-1,4;0,0005093006
-1,35;0,000655027
-1,3;0,0008479532
-1,25;0,00110963
-1,2;0,001459104
-1,15;0,001910571
-1,1;0,002685167
-1,05;0,003252971
-1;0,004163895
-0,95;0,005304036
-0,9;0,006682392
-0,85;0,008323431
-0,8;0,01024818
-0,75;0,01249879
-0,7;0,01515549
-0,65;0,01831191
-0,6;0,02394887
-0,55;0,02850542
-0,5;0,03361244
-0,45;0,0392302
-0,4;0,04522527
-0,35;0,05145283
-0,3;0,05791344
-0,25;0,06464219
-0,2;0,07171559
-0,15;0,07904684
-0,1;0,08675548
-0,05;0,09482225
0;0,103273
0,05;0,1119554
0,1;0,1209741
0,15;0,1302235
0,2;0,1397539
0,25;0,1495281
0,3;0,1595382
0,35;0,1697558
0,4;0,1801644
0,45;0,1907576
0,5;0,2015687
0,55;0,2124862
0,6;0,2236159
0,65;0,2347723
0,7;0,246
0,75;0,2572874
0,8;0,2686461
0,85;0,2800126
0,9;0,2912988
0,95;0,3025374
1;0,3136478
1,05;0,3245812
1,1;0,3353
1,15;0,3457662
1,2;0,3560429
1,25;0,3661055
1,3;0,3759086
1,35;0,3854902
1,4;0,3949044
1,45;0,4039427
1,5;0,4129974
1,55;0,4218054
1,6;0,430471
1,65;0,438877
1,7;0,4471705
1,75;0,4553478
1,8;0,4633715
1,85;0,4712452
1,9;0,4790016
1,95;0,4866146
2;0,4941043
2,05;0,5014637
2,1;0,5086821
2,15;0,5158436
2,2;0,5228528
2,25;0,5298295
2,3;0,5366277
2,35;0,5433334
2,4;0,549993
2,45;0,5565042
2,5;0,5629359
2,55;0,5692982
2,6;0,5755621
2,65;0,5817263
2,7;0,5877712
2,75;0,5937398
2,8;0,5995952
2,85;0,6053907
2,9;0,6110977
2,95;0,6166798
3;0,6221716
3,05;0,6275505
3,1;0,632833
3,15;0,6380403
3,2;0,6431624
3,25;0,6481763
3,3;0,6530615
3,35;0,6579169
3,4;0,6627217
3,45;0,6674526
3,5;0,6721044
3,55;0,6767087
3,6;0,6812918
3,65;0,6858176
3,7;0,6903161
3,75;0,6947726
3,8;0,6992114
3,85;0,7036525
3,9;0,7080205
3,95;0,7123838
4;0,7166811
4,05;0,7209953
4,1;0,7252612
4,15;0,7294918
4,2;0,7336324
4,25;0,7376793
4,3;0,7417087
4,35;0,7457125
4,4;0,7497035
4,45;0,7536093
4,5;0,7573687
4,55;0,7611985
4,6;0,7648951
4,65;0,7685767
4,7;0,7721503
4,75;0,7756971
4,8;0,7795738
4,85;0,783066
4,9;0,7865031
4,95;0,7898889
5;0,7931513
