Tensao [V];Corrente [A]
-5;-0,0001039767
-4,95;-8,96791E-05
-4,9;-7,82644E-05
-4,85;-7,481542E-05
-4,8;-7,467079E-05
-4,75;-7,722266E-05
-4,7;-7,244005E-05
-4,65;-6,941259E-05
-4,6;-6,636926E-05
-4,55;-6,612044E-05
-4,5;-6,62406E-05
-4,45;-6,522458E-05
-4,4;-6,403315E-05
-4,35;-6,43898E-05
-4,3;-6,205612E-05
-4,25;-6,077654E-05
-4,2;-5,940626E-05
-4,15;-5,866958E-05
-4,1;-6,439717E-05
-4,05;-5,773689E-05
-4;-5,813152E-05
-3,95;-5,954228E-05
-3,9;-5,67894E-05
-3,85;-5,526219E-05
-3,8;-5,174702E-05
-3,75;-5,050292E-05
-3,7;-4,972095E-05
-3,65;-4,969274E-05
-3,6;-4,933483E-05
-3,55;-4,891565E-05
-3,5;-4,993049E-05
-3,45;-5,093311E-05
-3,4;-5,008004E-05
-3,35;-5,112066E-05
-3,3;-5,108512E-05
-3,25;-5,155081E-05
-3,2;-5,22789E-05
-3,15;-4,994891E-05
-3,1;-4,52031E-05
-3,05;-4,721075E-05
-3;-4,512344E-05
-2,95;-4,278116E-05
-2,9;-4,087401E-05
-2,85;-4,030037E-05
-2,8;-3,898277E-05
-2,75;-3,735754E-05
-2,7;-3,668342E-05
-2,65;-3,870333E-05
-2,6;-3,929408E-05
-2,55;-3,866412E-05
-2,5;-3,812849E-05
-2,45;-3,593453E-05
-2,4;-3,498464E-05
-2,35;-3,483142E-05
-2,3;-2,605558E-05
-2,25;4,12433E-06
-2,2;-3,539911E-06
-2,15;-9,821502E-06
-2,1;-8,99417E-06
-2,05;-6,713186E-06
-2;-4,026505E-06
-1,95;-1,276297E-07
-1,9;4,451592E-06
-1,85;9,988092E-06
-1,8;1,660934E-05
-1,75;2,479458E-05
-1,7;3,350319E-05
-1,65;4,310046E-05
-1,6;5,380082E-05
-1,55;6,412246E-05
-1,5;7,862993E-05
-1,45;9,607289E-05
-1,4;0,0001190597
-1,35;0,0001491679
-1,3;0,0001862405
-1,25;0,0002299932
-1,2;0,000311892
-1,15;0,0004023012
-1,1;0,0005229315
-1,05;0,0006729889
-1;0,0008559864
-0,95;0,001079248
-0,9;0,001345416
-0,85;0,001658778
-0,8;0,002023774
-0,75;0,002585106
-0,7;0,002958645
-0,65;0,003527871
-0,6;0,004210324
-0,55;0,00500189
-0,5;0,005897103
-0,45;0,006892394
-0,4;0,007978618
-0,35;0,009132034
-0,3;0,0103406
-0,25;0,01159774
-0,2;0,01290771
-0,15;0,0142815
-0,1;0,01572514
-0,05;0,01724511
0;0,01920309
0,05;0,02054692
0,1;0,02308388
0,15;0,0248804
0,2;0,0267222
0,25;0,02860236
0,3;0,03050457
0,35;0,03242949
0,4;0,03438502
0,45;0,0363641
0,5;0,038358
0,55;0,04036956
0,6;0,04239358
0,65;0,04444701
0,7;0,04651917
0,75;0,04859782
0,8;0,05067555
0,85;0,05277255
0,9;0,05484892
0,95;0,05688933
1;0,05890733
1,05;0,06088834
1,1;0,0628377
1,15;0,06473611
1,2;0,06659106
1,25;0,06842234
1,3;0,07020871
1,35;0,07194516
1,4;0,07364138
1,45;0,07530435
1,5;0,07693988
1,55;0,0785304
1,6;0,08008044
1,65;0,08161275
1,7;0,08311961
1,75;0,08459853
1,8;0,08604158
1,85;0,08746651
1,9;0,08887296
1,95;0,09024551
2;0,09160082
2,05;0,09294063
2,1;0,09426315
2,15;0,09557417
2,2;0,09687706
2,25;0,09814073
2,3;0,09939752
2,35;0,1006274
2,4;0,101843
2,45;0,1030458
2,5;0,1042281
2,55;0,1053904
2,6;0,1065321
2,65;0,1076549
2,7;0,1087678
2,75;0,1098607
2,8;0,110927
2,85;0,1119726
2,9;0,1130116
2,95;0,1140288
3;0,115017
3,05;0,1159969
3,1;0,116965
3,15;0,1179168
3,2;0,1188392
3,25;0,119751
3,3;0,1206642
3,35;0,1215557
3,4;0,1224281
3,45;0,1233023
3,5;0,124183
3,55;0,1250381
3,6;0,12588
3,65;0,1267145
3,7;0,1275586
3,75;0,1283704
3,8;0,1291815
3,85;0,1299954
3,9;0,1308201
3,95;0,1316384
4;0,1324369
4,05;0,1332348
4,1;0,1340268
4,15;0,1348121
4,2;0,1355786
4,25;0,1363386
4,3;0,1371009
4,35;0,1378507
4,4;0,1385868
4,45;0,1393099
4,5;0,1400301
4,55;0,1407339
4,6;0,1414218
4,65;0,1420998
4,7;0,1427707
4,75;0,1434344
4,8;0,1440932
4,85;0,1447283
4,9;0,1453635
4,95;0,1459865
5;0,1465968
