Tensao [V];Corrente [A]
-5;-0,0002552963
-4,95;-0,0002279515
-4,9;-0,0002245725
-4,85;-0,000257227
-4,8;-0,0002867201
-4,75;-0,0002910321
-4,7;-0,0002851328
-4,65;-0,0002618514
-4,6;-0,0002638513
-4,55;-0,0002734696
-4,5;-0,0002669011
-4,45;-0,0002375746
-4,4;-0,000221566
-4,35;-0,000246892
-4,3;-0,0002769063
-4,25;-0,0002858218
-4,2;-0,0002747379
-4,15;-0,0002721716
-4,1;-0,0002659942
-4,05;-0,0002659757
-4;-0,0002656435
-3,95;-0,0002607518
-3,9;-0,000258939
-3,85;-0,0002619898
-3,8;-0,000263555
-3,75;-0,0002626898
-3,7;-0,0002622534
-3,65;-0,0002607545
-3,6;-0,0002608328
-3,55;-0,0002598987
-3,5;-0,0002581156
-3,45;-0,0002566446
-3,4;-0,0002547645
-3,35;-0,0002549153
-3,3;-0,0002540488
-3,25;-0,0002533843
-3,2;-0,0002524432
-3,15;-0,0002514011
-3,1;-0,0002502602
-3,05;-0,0002488015
-3;-0,0002479889
-2,95;-0,000247131
-2,9;-0,000245323
-2,85;-0,0002430579
-2,8;-0,0002405246
-2,75;-0,0002382657
-2,7;-0,000234173
-2,65;-0,0002306471
-2,6;-0,0002277054
-2,55;-0,0002256204
-2,5;-0,0002215524
-2,45;-0,0002149521
-2,4;-0,0002094834
-2,35;-0,0002048428
-2,3;-0,000197582
-2,25;-0,0001895391
-2,2;-0,0001813283
-2,15;-0,0001707239
-2,1;-0,000156576
-2,05;-0,0001422038
-2;-0,0001269418
-1,95;-0,0001078151
-1,9;-8,278071E-05
-1,85;-5,374945E-05
-1,8;-2,258068E-05
-1,75;2,664405E-05
-1,7;6,48956E-05
-1,65;0,000113557
-1,6;0,0001708475
-1,55;0,0002282665
-1,5;0,0002991705
-1,45;0,0003871401
-1,4;0,0005010458
-1,35;0,0006582465
-1,3;0,0008516514
-1,25;0,001107343
-1,2;0,001459492
-1,15;0,001926248
-1,1;0,002687866
-1,05;0,003261665
-1;0,004173712
-0,95;0,00530848
-0,9;0,006704642
-0,85;0,008362219
-0,8;0,01027564
-0,75;0,01252601
-0,7;0,01518426
-0,65;0,01834492
-0,6;0,02399151
-0,55;0,02856084
-0,5;0,03367465
-0,45;0,03931361
-0,4;0,04531618
-0,35;0,05155575
-0,3;0,05802922
-0,25;0,06476608
-0,2;0,07181425
-0,15;0,07918381
-0,1;0,08691127
-0,05;0,09499859
0;0,1034681
0,05;0,1121659
0,1;0,121192
0,15;0,1304735
0,2;0,1400206
0,25;0,1498226
0,3;0,1598529
0,35;0,170095
0,4;0,1805342
0,45;0,1911794
0,5;0,2019974
0,55;0,2129147
0,6;0,2240585
0,65;0,2352529
0,7;0,2465077
0,75;0,2578296
0,8;0,2692176
0,85;0,2805952
0,9;0,2919238
0,95;0,3031799
1;0,314303
1,05;0,3252309
1,1;0,335947
1,15;0,3464484
1,2;0,3567248
1,25;0,3667782
1,3;0,3766233
1,35;0,3862489
1,4;0,3956782
1,45;0,4048901
1,5;0,4139005
1,55;0,4227177
1,6;0,4313631
1,65;0,4398466
1,7;0,4481767
1,75;0,4563547
1,8;0,4643975
1,85;0,4722929
1,9;0,4800395
1,95;0,4876741
2;0,4951829
2,05;0,5025616
2,1;0,5098251
2,15;0,5169962
2,2;0,5240464
2,25;0,5309939
2,3;0,5378413
2,35;0,5445793
2,4;0,5512402
2,45;0,5578125
2,5;0,5642639
2,55;0,5706326
2,6;0,57692
2,65;0,5831019
2,7;0,5891605
2,75;0,5951417
2,8;0,60102
2,85;0,6068336
2,9;0,6125326
2,95;0,6181104
3;0,6236553
3,05;0,6290772
3,1;0,634378
3,15;0,639579
3,2;0,6446939
3,25;0,6497671
3,3;0,6547195
3,35;0,6595824
3,4;0,6644095
3,45;0,6691619
3,5;0,6738454
3,55;0,678462
3,6;0,6830512
3,65;0,6875846
3,7;0,6920706
3,75;0,6965527
3,8;0,7010102
3,85;0,7054459
3,9;0,7098572
3,95;0,7142307
4;0,7185512
4,05;0,7228551
4,1;0,727139
4,15;0,7313471
4,2;0,735496
4,25;0,739596
4,3;0,7436404
4,35;0,7476538
4,4;0,7516126
4,45;0,7555234
4,5;0,7593606
4,55;0,7631684
4,6;0,7668723
4,65;0,7705588
4,7;0,7741895
4,75;0,7777234
4,8;0,7812308
4,85;0,7846691
4,9;0,788039
4,95;0,7913915
5;0,7946868
