Tensao [V];Corrente [A]
-5;-0,0001070825
-4,95;-9,317363E-05
-4,9;-8,49615E-05
-4,85;-8,014348E-05
-4,8;-7,627644E-05
-4,75;-7,418416E-05
-4,7;-7,113347E-05
-4,65;-6,962837E-05
-4,6;-6,974845E-05
-4,55;-6,836714E-05
-4,5;-6,692694E-05
-4,45;-6,620014E-05
-4,4;-6,545615E-05
-4,35;-6,390687E-05
-4,3;-6,370342E-05
-4,25;-6,306854E-05
-4,2;-6,374876E-05
-4,15;-6,533847E-05
-4,1;-6,334182E-05
-4,05;-6,248263E-05
-4;-6,115774E-05
-3,95;-5,943072E-05
-3,9;-5,856298E-05
-3,85;-5,8335E-05
-3,8;-5,769517E-05
-3,75;-5,635184E-05
-3,7;-5,559807E-05
-3,65;-5,487002E-05
-3,6;-5,457218E-05
-3,55;-5,518619E-05
-3,5;-5,412726E-05
-3,45;-5,29849E-05
-3,4;-5,143441E-05
-3,35;-5,091719E-05
-3,3;-5,06439E-05
-3,25;-5,075907E-05
-3,2;-5,010336E-05
-3,15;-4,966702E-05
-3,1;-4,85492E-05
-3,05;-4,833961E-05
-3;-4,772311E-05
-2,95;-4,599241E-05
-2,9;-4,46197E-05
-2,85;-4,472384E-05
-2,8;-4,414286E-05
-2,75;-4,280202E-05
-2,7;-4,070607E-05
-2,65;-3,983708E-05
-2,6;-3,999151E-05
-2,55;-3,936641E-05
-2,5;-3,699352E-05
-2,45;-3,538053E-05
-2,4;-3,412174E-05
-2,35;-3,163607E-05
-2,3;-2,99765E-05
-2,25;-2,840397E-05
-2,2;-2,71991E-05
-2,15;-2,385918E-05
-2,1;-1,992842E-05
-2,05;-1,701008E-05
-2;-1,343233E-05
-1,95;-7,556452E-06
-1,9;-1,958789E-06
-1,85;3,771324E-06
-1,8;1,068306E-05
-1,75;1,806424E-05
-1,7;2,680104E-05
-1,65;3,654661E-05
-1,6;4,814052E-05
-1,55;6,122001E-05
-1,5;7,666138E-05
-1,45;9,500403E-05
-1,4;0,0001172947
-1,35;0,0001474396
-1,3;0,0001893107
-1,25;0,0002436745
-1,2;0,0003141573
-1,15;0,0004060408
-1,1;0,0005246958
-1,05;0,000673271
-1;0,0008557747
-0,95;0,001077641
-0,9;0,001344542
-0,85;0,001660038
-0,8;0,002024284
-0,75;0,002576206
-0,7;0,00295454
-0,65;0,003525696
-0,6;0,004208314
-0,55;0,004998746
-0,5;0,005893332
-0,45;0,006889564
-0,4;0,007973856
-0,35;0,00912732
-0,3;0,01033547
-0,25;0,01159164
-0,2;0,01289863
-0,15;0,01427117
-0,1;0,01571748
-0,05;0,01723872
0;0,01919914
0,05;0,02054003
0,1;0,02307161
0,15;0,02487086
0,2;0,02671428
0,25;0,02859207
0,3;0,03049352
0,35;0,03240691
0,4;0,03437484
0,45;0,03635517
0,5;0,03834734
0,55;0,04034911
0,6;0,04238726
0,65;0,04443909
0,7;0,04650622
0,75;0,04857747
0,8;0,05067379
0,85;0,05276653
0,9;0,05483449
0,95;0,05687531
1;0,0588879
1,05;0,06087726
1,1;0,0628226
1,15;0,06472148
1,2;0,06658256
1,25;0,0684084
1,3;0,07018712
1,35;0,07192548
1,4;0,07362164
1,45;0,0752855
1,5;0,07691553
1,55;0,07850686
1,6;0,08006153
1,65;0,08159657
1,7;0,08309891
1,75;0,08456816
1,8;0,08601712
1,85;0,08744004
1,9;0,08884187
1,95;0,09021652
2;0,09157252
2,05;0,09291385
2,1;0,09423081
2,15;0,09553763
2,2;0,09681214
2,25;0,09809433
2,3;0,09934489
2,35;0,1005722
2,4;0,1017851
2,45;0,1029943
2,5;0,1041751
2,55;0,1053385
2,6;0,1064745
2,65;0,1076111
2,7;0,1087141
2,75;0,1098037
2,8;0,1108733
2,85;0,1119316
2,9;0,1129584
2,95;0,1139755
3;0,1149588
3,05;0,1159449
3,1;0,1169121
3,15;0,1178518
3,2;0,1187858
3,25;0,1197022
3,3;0,1206094
3,35;0,1215097
3,4;0,1223875
3,45;0,1232587
3,5;0,1241358
3,55;0,1249912
3,6;0,1258386
3,65;0,1266843
3,7;0,1275208
3,75;0,1283613
3,8;0,1291837
3,85;0,1300019
3,9;0,1308194
3,95;0,131642
4;0,1324414
4,05;0,1332378
4,1;0,1340215
4,15;0,1348049
4,2;0,135583
4,25;0,1363439
4,3;0,1370952
4,35;0,1378418
4,4;0,138569
4,45;0,1392938
4,5;0,140011
4,55;0,1407138
4,6;0,1413991
4,65;0,1420805
4,7;0,1427557
4,75;0,1434154
4,8;0,1440612
4,85;0,1447081
4,9;0,145344
4,95;0,1459647
5;0,1465793
