Tensao [V];Corrente [A]
-5;-0,0002054072
-4,95;-0,000189613
-4,9;-0,0001833892
-4,85;-0,0001797366
-4,8;-0,0001773074
-4,75;-0,000176349
-4,7;-0,0001748241
-4,65;-0,0001722368
-4,6;-0,0001714559
-4,55;-0,0001709915
-4,5;-0,0001699889
-4,45;-0,0001689532
-4,4;-0,0001684383
-4,35;-0,0001682338
-4,3;-0,0001678943
-4,25;-0,0001663598
-4,2;-0,0001654698
-4,15;-0,0001643937
-4,1;-0,0001636227
-4,05;-0,0001628996
-4;-0,000161506
-3,95;-0,0001622254
-3,9;-0,0001614496
-3,85;-0,0001601699
-3,8;-0,0001595744
-3,75;-0,0001591723
-3,7;-0,0001586072
-3,65;-0,0001580435
-3,6;-0,0001572847
-3,55;-0,0001569906
-3,5;-0,0001560248
-3,45;-0,0001551448
-3,4;-0,000154951
-3,35;-0,0001544314
-3,3;-0,0001541163
-3,25;-0,000152681
-3,2;-0,000151524
-3,15;-0,0001506246
-3,1;-0,0001489171
-3,05;-0,0001484783
-3;-0,0001470662
-2,95;-0,000145881
-2,9;-0,0001446516
-2,85;-0,0001429371
-2,8;-0,0001410041
-2,75;-0,000138527
-2,7;-0,0001368552
-2,65;-0,0001344762
-2,6;-0,0001320517
-2,55;-0,0001296409
-2,5;-0,0001264554
-2,45;-0,0001232306
-2,4;-0,0001182961
-2,35;-0,0001147379
-2,3;-0,0001115279
-2,25;-0,0001067416
-2,2;-0,0001004833
-2,15;-9,437703E-05
-2,1;-8,72032E-05
-2,05;-7,672367E-05
-2;-6,284905E-05
-1,95;-4,770337E-05
-1,9;-3,188973E-05
-1,85;-1,44815E-05
-1,8;4,025044E-06
-1,75;2,392429E-05
-1,7;4,792841E-05
-1,65;7,837229E-05
-1,6;0,00011424
-1,55;0,0001515663
-1,5;0,0001957296
-1,45;0,0002476049
-1,4;0,0003226472
-1,35;0,000416145
-1,3;0,0005399124
-1,25;0,0007062796
-1,2;0,0009250618
-1,15;0,001209424
-1,1;0,001574914
-1,05;0,002033802
-1;0,002781095
-0,95;0,003320852
-0,9;0,004145417
-0,85;0,005135586
-0,8;0,006291531
-0,75;0,007637642
-0,7;0,009222533
-0,65;0,01109176
-0,6;0,01328973
-0,55;0,0158286
-0,5;0,0187001
-0,45;0,02348573
-0,4;0,02705644
-0,35;0,03080021
-0,3;0,03468427
-0,25;0,03871228
-0,2;0,04292815
-0,15;0,04736144
-0,1;0,0520137
-0,05;0,05688112
0;0,06200671
0,05;0,06727434
0,1;0,07273711
0,15;0,0783627
0,2;0,08413866
0,25;0,09004359
0,3;0,09607031
0,35;0,1021891
0,4;0,1084136
0,45;0,1147416
0,5;0,1211486
0,55;0,1276217
0,6;0,1341527
0,65;0,1407409
0,7;0,147388
0,75;0,1540754
0,8;0,1607865
0,85;0,1674917
0,9;0,174174
0,95;0,1807988
1;0,187306
1,05;0,1937002
1,1;0,1999875
1,15;0,2061226
1,2;0,2121058
1,25;0,2180268
1,3;0,2237815
1,35;0,2293973
1,4;0,2348999
1,45;0,2402896
1,5;0,2455587
1,55;0,2507133
1,6;0,2557572
1,65;0,2607333
1,7;0,2655873
1,75;0,2703722
1,8;0,2750608
1,85;0,2796776
1,9;0,2842133
1,95;0,2886693
2;0,2930392
2,05;0,2973418
2,1;0,3015894
2,15;0,3057759
2,2;0,309897
2,25;0,3139775
2,3;0,3179974
2,35;0,321938
2,4;0,3258407
2,45;0,329683
2,5;0,3334876
2,55;0,3372262
2,6;0,3409099
2,65;0,3445406
2,7;0,3481279
2,75;0,3516389
2,8;0,355089
2,85;0,3585053
2,9;0,3618549
2,95;0,3651567
3;0,3683838
3,05;0,3715856
3,1;0,3746926
3,15;0,3777434
3,2;0,380738
3,25;0,3837033
3,3;0,3866242
3,35;0,3895128
3,4;0,3923388
3,45;0,3951467
3,5;0,3979153
3,55;0,4006472
3,6;0,4033546
3,65;0,4060299
3,7;0,4087021
3,75;0,411353
3,8;0,4140069
3,85;0,4166334
3,9;0,4192429
3,95;0,4218289
4;0,4243883
4,05;0,4269288
4,1;0,4294538
4,15;0,4319369
4,2;0,4344037
4,25;0,4368147
4,3;0,4392278
4,35;0,44161
4,4;0,4439645
4,45;0,4462586
4,5;0,4485329
4,55;0,4507874
4,6;0,4529703
4,65;0,4551347
4,7;0,4572614
4,75;0,4593737
4,8;0,4614371
4,85;0,4634713
4,9;0,4654567
4,95;0,467441
5;0,4693683
