Tensao [V];Corrente [A]
-5;-0,0002209289
-4,95;-0,000208454
-4,9;-0,0002059536
-4,85;-0,0002067196
-4,8;-0,0002062968
-4,75;-0,0002048984
-4,7;-0,0002045551
-4,65;-0,0002041237
-4,6;-0,00020305
-4,55;-0,0002014469
-4,5;-0,0002012655
-4,45;-0,0002002198
-4,4;-0,0001955193
-4,35;-0,0001933916
-4,3;-0,000191237
-4,25;-0,0001907502
-4,2;-0,0001922763
-4,15;-0,0001947939
-4,1;-0,0001975013
-4,05;-0,0002035219
-4;-0,0002003327
-3,95;-0,0001943503
-3,9;-0,0001931528
-3,85;-0,0001936588
-3,8;-0,000194083
-3,75;-0,0001929064
-3,7;-0,0001908509
-3,65;-0,000189803
-3,6;-0,0001861162
-3,55;-0,0001808261
-3,5;-0,0001740702
-3,45;-0,0001700341
-3,4;-0,0001745261
-3,35;-0,000180087
-3,3;-0,0001797928
-3,25;-0,0001803113
-3,2;-0,0001825727
-3,15;-0,0001805846
-3,1;-0,000179364
-3,05;-0,0001802169
-3;-0,0001770744
-2,95;-0,0001763217
-2,9;-0,0001755581
-2,85;-0,0001715258
-2,8;-0,0001707793
-2,75;-0,0001700697
-2,7;-0,0001643053
-2,65;-0,000162419
-2,6;-0,0001613098
-2,55;-0,0001535181
-2,5;-0,0001514369
-2,45;-0,0001489917
-2,4;-0,0001315933
-2,35;-0,0001344982
-2,3;-0,0001318017
-2,25;-0,000126698
-2,2;-0,000119768
-2,15;-0,0001130096
-2,1;-0,0001057487
-2,05;-9,658317E-05
-2;-8,271465E-05
-1,95;-6,749307E-05
-1,9;-4,913984E-05
-1,85;-2,720028E-05
-1,8;-2,528723E-06
-1,75;2,426256E-05
-1,7;5,62962E-05
-1,65;9,195669E-05
-1,6;0,0001319611
-1,55;0,0001791039
-1,5;0,0002358955
-1,45;0,0003044968
-1,4;0,0003923049
-1,35;0,000515919
-1,3;0,0006596879
-1,25;0,000855863
-1,2;0,00111879
-1,15;0,001465161
-1,1;0,001912482
-1,05;0,002676077
-1;0,003186782
-0,95;0,004020903
-0,9;0,005049384
-0,85;0,006269381
-0,8;0,007693531
-0,75;0,009353529
-0,7;0,01130855
-0,65;0,01361996
-0,6;0,01633682
-0,55;0,01948305
-0,5;0,02482728
-0,45;0,02894671
-0,4;0,03334881
-0,35;0,03795551
-0,3;0,04273125
-0,25;0,04770011
-0,2;0,05288988
-0,15;0,05833647
-0,1;0,06405894
-0,05;0,07004364
0;0,07633074
0,05;0,08279528
0,1;0,08949633
0,15;0,09638909
0,2;0,1034791
0,25;0,1107345
0,3;0,1181407
0,35;0,1256824
0,4;0,1333667
0,45;0,1411782
0,5;0,1490986
0,55;0,1571165
0,6;0,1652074
0,65;0,1733562
0,7;0,1815623
0,75;0,1898337
0,8;0,1981282
0,85;0,206429
0,9;0,2146591
0,95;0,2228822
1;0,2309667
1,05;0,2389049
1,1;0,246684
1,15;0,2543079
1,2;0,2617595
1,25;0,2690373
1,3;0,2761888
1,35;0,2831838
1,4;0,2900065
1,45;0,2966902
1,5;0,3032268
1,55;0,3096267
1,6;0,3159031
1,65;0,3220489
1,7;0,3280855
1,75;0,3340323
1,8;0,339857
1,85;0,3455772
1,9;0,3512024
1,95;0,3567418
2;0,3621844
2,05;0,367518
2,1;0,3727954
2,15;0,3779821
2,2;0,383105
2,25;0,3881472
2,3;0,3931318
2,35;0,3980416
2,4;0,402869
2,45;0,4076365
2,5;0,412324
2,55;0,4169656
2,6;0,4215384
2,65;0,4260541
2,7;0,4304823
2,75;0,434855
2,8;0,4391443
2,85;0,4433824
2,9;0,4475501
2,95;0,4516035
3;0,4555819
3,05;0,4594883
3,1;0,4633664
3,15;0,4671592
3,2;0,4709352
3,25;0,4746509
3,3;0,4782552
3,35;0,4817913
3,4;0,4853212
3,45;0,4888728
3,5;0,4922856
3,55;0,4956191
3,6;0,4989662
3,65;0,5022809
3,7;0,5055873
3,75;0,508884
3,8;0,512139
3,85;0,5153628
3,9;0,5185972
3,95;0,5218124
4;0,5249791
4,05;0,5281254
4,1;0,5312624
4,15;0,5343454
4,2;0,5373853
4,25;0,5404134
4,3;0,5433799
4,35;0,546313
4,4;0,549208
4,45;0,5520695
4,5;0,5548904
4,55;0,5576551
4,6;0,5603788
4,65;0,5630618
4,7;0,5656928
4,75;0,5683084
4,8;0,5708737
4,85;0,5733875
4,9;0,5758796
4,95;0,5783006
5;0,5807109
