Tensao [V];Corrente [A]
-5;-0,0001279992
-4,95;-0,0001174669
-4,9;-0,0001122676
-4,85;-0,0001085672
-4,8;-0,0001068416
-4,75;-0,0001045691
-4,7;-0,0001033287
-4,65;-0,0001023371
-4,6;-0,0001003662
-4,55;-0,0001003246
-4,5;-9,938573E-05
-4,45;-9,753982E-05
-4,4;-9,783147E-05
-4,35;-9,624305E-05
-4,3;-9,544877E-05
-4,25;-9,441315E-05
-4,2;-9,298761E-05
-4,15;-9,278411E-05
-4,1;-9,150216E-05
-4,05;-8,987927E-05
-4;-8,932408E-05
-3,95;-8,825769E-05
-3,9;-8,955082E-05
-3,85;-8,953979E-05
-3,8;-8,823819E-05
-3,75;-8,711051E-05
-3,7;-8,614226E-05
-3,65;-8,433804E-05
-3,6;-8,334521E-05
-3,55;-8,209507E-05
-3,5;-8,103969E-05
-3,45;-8,099559E-05
-3,4;-7,971471E-05
-3,35;-7,90835E-05
-3,3;-7,865087E-05
-3,25;-7,79289E-05
-3,2;-7,767152E-05
-3,15;-7,712123E-05
-3,1;-7,62926E-05
-3,05;-7,622158E-05
-3;-7,486105E-05
-2,95;-7,426048E-05
-2,9;-7,380573E-05
-2,85;-7,30483E-05
-2,8;-7,234839E-05
-2,75;-7,115576E-05
-2,7;-7,050989E-05
-2,65;-6,950852E-05
-2,6;-6,82571E-05
-2,55;-6,764796E-05
-2,5;-6,653864E-05
-2,45;-6,549804E-05
-2,4;-6,510103E-05
-2,35;-6,41449E-05
-2,3;-6,303687E-05
-2,25;-6,251842E-05
-2,2;-6,104887E-05
-2,15;-6,024848E-05
-2,1;-6,025585E-05
-2,05;-5,919685E-05
-2;-5,843083E-05
-1,95;-5,779224E-05
-1,9;-5,612531E-05
-1,85;-5,543526E-05
-1,8;-5,501241E-05
-1,75;-5,369479E-05
-1,7;-5,30378E-05
-1,65;-5,236979E-05
-1,6;-5,119932E-05
-1,55;-5,020405E-05
-1,5;-4,894896E-05
-1,45;-4,757249E-05
-1,4;-4,636394E-05
-1,35;-4,530497E-05
-1,3;-4,479754E-05
-1,25;-4,360132E-05
-1,2;-4,263426E-05
-1,15;-4,162797E-05
-1,1;-4,013509E-05
-1,05;-3,932122E-05
-1;-3,729273E-05
-0,95;-3,552406E-05
-0,9;-3,318425E-05
-0,85;-2,928411E-05
-0,8;-2,599807E-05
-0,75;-2,162854E-05
-0,7;-1,458944E-05
-0,65;-3,226152E-06
-0,6;1,788904E-05
-0,55;5,945769E-05
-0,5;0,0001440046
-0,45;0,0003043246
-0,4;0,000587026
-0,35;0,001044877
-0,3;0,00175934
-0,25;0,003343934
-0,2;0,004491227
-0,15;0,006677501
-0,1;0,009635509
-0,05;0,01330406
0;0,01849733
0,05;0,02439221
0,1;0,02909802
0,15;0,03371378
0,2;0,03821269
0,25;0,0426706
0,3;0,04712889
0,35;0,05157986
0,4;0,05598219
0,45;0,06033442
0,5;0,06462709
0,55;0,06886589
0,6;0,0730376
0,65;0,07715203
0,7;0,08120337
0,75;0,08517394
0,8;0,08906262
0,85;0,09284857
0,9;0,09652573
0,95;0,1001155
1;0,1035897
1,05;0,106969
1,1;0,1102602
1,15;0,1134519
1,2;0,1165405
1,25;0,1195075
1,3;0,1223718
1,35;0,1251212
1,4;0,127739
1,45;0,1302456
1,5;0,1326304
1,55;0,134901
1,6;0,1370421
1,65;0,1390623
1,7;0,1409798
1,75;0,1427966
1,8;0,1445239
1,85;0,14618
1,9;0,1477507
1,95;0,1492686
2;0,1507243
2,05;0,1521146
2,1;0,1534658
2,15;0,1547701
2,2;0,1560314
2,25;0,1572533
2,3;0,1584265
2,35;0,1595819
2,4;0,1606945
2,45;0,1617811
2,5;0,1628374
2,55;0,1638766
2,6;0,1648879
2,65;0,1658702
2,7;0,1668246
2,75;0,1677521
2,8;0,1686627
2,85;0,1695349
2,9;0,1703856
2,95;0,1711946
3;0,1719825
3,05;0,1727341
3,1;0,1734482
3,15;0,1741291
3,2;0,1747982
3,25;0,1754338
3,3;0,1760487
3,35;0,1766296
3,4;0,1772129
3,45;0,1777816
3,5;0,178328
3,55;0,1788786
3,6;0,1794183
3,65;0,1799499
3,7;0,1804757
3,75;0,1810164
3,8;0,18155
3,85;0,1820891
3,9;0,1826294
3,95;0,1831598
4;0,1836978
4,05;0,1842407
4,1;0,1847703
4,15;0,1853086
4,2;0,1858283
4,25;0,1863777
4,3;0,1868973
4,35;0,1874202
4,4;0,187951
4,45;0,1884715
4,5;0,1889822
4,55;0,189501
4,6;0,1900112
4,65;0,1905202
4,7;0,1910174
4,75;0,191497
4,8;0,1919733
4,85;0,1924702
4,9;0,1929324
4,95;0,1934072
5;0,1938565
