Tensao [V];Corrente [A]
-5;-9,012106E-05
-4,95;-7,770366E-05
-4,9;-7,189392E-05
-4,85;-6,880273E-05
-4,8;-6,694095E-05
-4,75;-6,528986E-05
-4,7;-6,33889E-05
-4,65;-6,291825E-05
-4,6;-6,191074E-05
-4,55;-6,058085E-05
-4,5;-5,955249E-05
-4,45;-5,834398E-05
-4,4;-5,839915E-05
-4,35;-5,721758E-05
-4,3;-5,611935E-05
-4,25;-5,474414E-05
-4,2;-5,392666E-05
-4,15;-5,331129E-05
-4,1;-5,20121E-05
-4,05;-5,163702E-05
-4;-5,142988E-05
-3,95;-5,052415E-05
-3,9;-4,913297E-05
-3,85;-4,757268E-05
-3,8;-4,760942E-05
-3,75;-4,711181E-05
-3,7;-4,649528E-05
-3,65;-4,603815E-05
-3,6;-4,521323E-05
-3,55;-4,396918E-05
-3,5;-4,295058E-05
-3,45;-4,215147E-05
-3,4;-4,202031E-05
-3,35;-4,190385E-05
-3,3;-4,138295E-05
-3,25;-3,996976E-05
-3,2;-3,9075E-05
-3,15;-3,935073E-05
-3,1;-3,829176E-05
-3,05;-3,758454E-05
-3;-3,771939E-05
-2,95;-3,687367E-05
-2,9;-3,545311E-05
-2,85;-3,436102E-05
-2,8;-3,326402E-05
-2,75;-3,368197E-05
-2,7;-3,307037E-05
-2,65;-3,182628E-05
-2,6;-3,093644E-05
-2,55;-2,981739E-05
-2,5;-2,817988E-05
-2,45;-2,769207E-05
-2,4;-2,785752E-05
-2,35;-2,897781E-05
-2,3;-2,755478E-05
-2,25;-2,677769E-05
-2,2;-2,668576E-05
-2,15;-2,542576E-05
-2,1;-2,428098E-05
-2,05;-2,359093E-05
-2;-2,211152E-05
-1,95;-2,246573E-05
-1,9;-2,194972E-05
-1,85;-2,068971E-05
-1,8;-1,960867E-05
-1,75;-1,894312E-05
-1,7;-1,907426E-05
-1,65;-1,828981E-05
-1,6;-1,538495E-05
-1,55;-1,513858E-05
-1,5;-1,530038E-05
-1,45;-1,298383E-05
-1,4;-1,139045E-05
-1,35;-1,142599E-05
-1,3;-1,198613E-05
-1,25;-1,130219E-05
-1,2;-1,062684E-05
-1,15;-9,562951E-06
-1,1;-8,891277E-06
-1,05;-8,136256E-06
-1;-6,640919E-06
-0,95;-5,771904E-06
-0,9;-4,56093E-06
-0,85;-2,567969E-06
-0,8;1,235357E-06
-0,75;4,876949E-06
-0,7;8,665619E-06
-0,65;1,546709E-05
-0,6;2,818875E-05
-0,55;5,156918E-05
-0,5;9,674767E-05
-0,45;0,0001811819
-0,4;0,0003277344
-0,35;0,0005626798
-0,3;0,0009217414
-0,25;0,001456843
-0,2;0,002534506
-0,15;0,003268351
-0,1;0,004574855
-0,05;0,006215067
0;0,008529399
0,05;0,01017493
0,1;0,01222063
0,15;0,01430571
0,2;0,01635826
0,25;0,01837781
0,3;0,02036273
0,35;0,02330286
0,4;0,02522905
0,45;0,02714672
0,5;0,02909436
0,55;0,03091885
0,6;0,03282232
0,65;0,03463541
0,7;0,03643609
0,75;0,0382266
0,8;0,03998049
0,85;0,04168788
0,9;0,04333382
0,95;0,04494635
1;0,04653065
1,05;0,04804804
1,1;0,04951692
1,15;0,05096608
1,2;0,0523654
1,25;0,05372125
1,3;0,05499704
1,35;0,05624633
1,4;0,05749126
1,45;0,05862544
1,5;0,05969888
1,55;0,06072917
1,6;0,06173475
1,65;0,06265162
1,7;0,0635426
1,75;0,06438194
1,8;0,06519968
1,85;0,06598699
1,9;0,06672632
1,95;0,06744188
2;0,06813529
2,05;0,06881098
2,1;0,06945332
2,15;0,07006069
2,2;0,07066187
2,25;0,07124496
2,3;0,07177729
2,35;0,07231669
2,4;0,07281965
2,45;0,07335815
2,5;0,07385191
2,55;0,07431638
2,6;0,07476074
2,65;0,07520091
2,7;0,0756214
2,75;0,0760283
2,8;0,07642564
2,85;0,07681599
2,9;0,07719552
2,95;0,0775543
3;0,07790273
3,05;0,07825695
3,1;0,0785726
3,15;0,07886609
3,2;0,07915251
3,25;0,07944439
3,3;0,07972611
3,35;0,0799879
3,4;0,08023635
3,45;0,08049482
3,5;0,0807541
3,55;0,08100847
3,6;0,08123705
3,65;0,08147963
3,7;0,08173494
3,75;0,08198491
3,8;0,0822106
3,85;0,08245725
3,9;0,08271081
3,95;0,08296047
4;0,08320026
4,05;0,08344912
4,1;0,08370054
4,15;0,08395757
4,2;0,08419247
4,25;0,08444101
4,3;0,08469986
4,35;0,08495434
4,4;0,08519523
4,45;0,08542981
4,5;0,08568229
4,55;0,08593729
4,6;0,08617643
4,65;0,08640792
4,7;0,08664656
4,75;0,08689238
4,8;0,08712771
4,85;0,08735275
4,9;0,08758818
4,95;0,08781345
5;0,08804631
