Tensao [V];Corrente [A]
-5;-0,000122849
-4,95;-0,0001105713
-4,9;-0,0001046097
-4,85;-0,0001016534
-4,8;-9,961258E-05
-4,75;-9,896299E-05
-4,7;-9,773362E-05
-4,65;-9,509227E-05
-4,6;-9,470241E-05
-4,55;-9,339102E-05
-4,5;-9,188099E-05
-4,45;-9,170938E-05
-4,4;-9,06761E-05
-4,35;-8,887437E-05
-4,3;-8,840617E-05
-4,25;-8,710449E-05
-4,2;-8,625017E-05
-4,15;-8,51397E-05
-4,1;-8,399861E-05
-4,05;-8,306462E-05
-4;-8,276315E-05
-3,95;-8,129601E-05
-3,9;-8,101898E-05
-3,85;-7,978723E-05
-3,8;-7,877964E-05
-3,75;-7,817664E-05
-3,7;-7,700124E-05
-3,65;-7,717031E-05
-3,6;-7,695835E-05
-3,55;-7,667523E-05
-3,5;-7,679036E-05
-3,45;-7,559901E-05
-3,4;-7,552679E-05
-3,35;-7,464541E-05
-3,3;-7,33658E-05
-3,25;-7,275547E-05
-3,2;-7,208744E-05
-3,15;-7,139371E-05
-3,1;-7,1037E-05
-3,05;-7,013736E-05
-3;-6,836506E-05
-2,95;-6,80819E-05
-2,9;-6,712098E-05
-2,85;-6,67422E-05
-2,8;-6,612085E-05
-2,75;-6,530573E-05
-2,7;-6,466468E-05
-2,65;-6,357631E-05
-2,6;-6,225134E-05
-2,55;-6,25222E-05
-2,5;-6,103057E-05
-2,45;-6,039933E-05
-2,4;-5,969578E-05
-2,35;-5,910623E-05
-2,3;-5,805587E-05
-2,25;-5,73425E-05
-2,2;-5,643915E-05
-2,15;-5,477959E-05
-2,1;-5,373042E-05
-2,05;-5,271796E-05
-2;-5,104858E-05
-1,95;-5,062449E-05
-1,9;-5,011461E-05
-1,85;-4,866338E-05
-1,8;-4,858866E-05
-1,75;-4,692173E-05
-1,7;-4,686043E-05
-1,65;-4,620836E-05
-1,6;-4,445444E-05
-1,55;-4,507217E-05
-1,5;-4,300078E-05
-1,45;-4,146007E-05
-1,4;-4,071614E-05
-1,35;-3,935189E-05
-1,3;-3,880399E-05
-1,25;-3,739083E-05
-1,2;-3,596535E-05
-1,15;-3,510985E-05
-1,1;-3,338162E-05
-1,05;-3,264007E-05
-1;-3,147568E-05
-0,95;-2,966043E-05
-0,9;-2,7578E-05
-0,85;-2,522837E-05
-0,8;-2,24706E-05
-0,75;-1,716829E-05
-0,7;-1,046749E-05
-0,65;6,654009E-07
-0,6;2,198172E-05
-0,55;6,304291E-05
-0,5;0,0001466412
-0,45;0,0003042452
-0,4;0,0005796819
-0,35;0,001024984
-0,3;0,001717201
-0,25;0,003241002
-0,2;0,004331735
-0,15;0,006394121
-0,1;0,009161113
-0,05;0,01257444
0;0,0173937
0,05;0,02085257
0,1;0,02725199
0,15;0,03152634
0,2;0,03571965
0,25;0,03985066
0,3;0,04398801
0,35;0,04811779
0,4;0,05221455
0,45;0,0562575
0,5;0,06025795
0,55;0,06419888
0,6;0,06808977
0,65;0,0719297
0,7;0,0757139
0,75;0,07942465
0,8;0,08304911
0,85;0,08659207
0,9;0,09004876
0,95;0,09340072
1;0,09666443
1,05;0,09983189
1,1;0,1029048
1,15;0,1058962
1,2;0,1087812
1,25;0,1115785
1,3;0,1142582
1,35;0,1168398
1,4;0,1193017
1,45;0,1216587
1,5;0,1239146
1,55;0,1260505
1,6;0,128069
1,65;0,129984
1,7;0,1317887
1,75;0,1335159
1,8;0,1351425
1,85;0,1367071
1,9;0,1382072
1,95;0,1396301
2;0,1410032
2,05;0,1423163
2,1;0,1435965
2,15;0,1448294
2,2;0,1460088
2,25;0,1471609
2,3;0,1482671
2,35;0,1493561
2,4;0,1503951
2,45;0,1514145
2,5;0,1524161
2,55;0,1533859
2,6;0,1543239
2,65;0,1552433
2,7;0,156155
2,75;0,1570216
2,8;0,1578773
2,85;0,158701
2,9;0,1594939
2,95;0,160263
3;0,1610042
3,05;0,1616997
3,1;0,1623851
3,15;0,1630302
3,2;0,1636325
3,25;0,1642152
3,3;0,1647992
3,35;0,1653628
3,4;0,1658979
3,45;0,1664325
3,5;0,1669497
3,55;0,1674656
3,6;0,1679705
3,65;0,1684725
3,7;0,168981
3,75;0,169492
3,8;0,1699978
3,85;0,1704964
3,9;0,1710072
3,95;0,1715183
4;0,1720308
4,05;0,1725252
4,1;0,1730222
4,15;0,1735375
4,2;0,174057
4,25;0,1745481
4,3;0,1750435
4,35;0,1755464
4,4;0,1760454
4,45;0,1765413
4,5;0,1770307
4,55;0,1775171
4,6;0,1780112
4,65;0,1784894
4,7;0,1789537
4,75;0,1794135
4,8;0,1798671
4,85;0,1803327
4,9;0,1807786
4,95;0,1812152
5;0,1816487
