Tensao [V],Corrente [A]
-5,-0.0001092874
-4.95,-9.767526E-05
-4.9,-9.24012E-05
-4.85,-8.831484E-05
-4.8,-8.481186E-05
-4.75,-8.516855E-05
-4.7,-8.297212E-05
-4.65,-7.931097E-05
-4.6,-8.080998E-05
-4.55,-7.946181E-05
-4.5,-7.789906E-05
-4.45,-7.694424E-05
-4.4,-8.238375E-05
-4.35,-7.372192E-05
-4.3,-7.015402E-05
-4.25,-7.156845E-05
-4.2,-7.112967E-05
-4.15,-6.944434E-05
-4.1,-6.936959E-05
-4.05,-6.827753E-05
-4,-6.673443E-05
-3.95,-6.5255E-05
-3.9,-6.395336E-05
-3.85,-6.335155E-05
-3.8,-6.207566E-05
-3.75,-6.106565E-05
-3.7,-5.699888E-05
-3.65,-5.538832E-05
-3.6,-5.60833E-05
-3.55,-5.485274E-05
-3.5,-5.421416E-05
-3.45,-5.434654E-05
-3.4,-5.385502E-05
-3.35,-5.23119E-05
-3.3,-5.07835E-05
-3.25,-4.995859E-05
-3.2,-4.983238E-05
-3.15,-4.856378E-05
-3.1,-4.789337E-05
-3.05,-4.668972E-05
-3,-4.634043E-05
-2.95,-4.529985E-05
-2.9,-4.43132E-05
-2.85,-4.339269E-05
-2.8,-4.20199E-05
-2.75,-4.117419E-05
-2.7,-4.028313E-05
-2.65,-3.961512E-05
-2.6,-3.821544E-05
-2.55,-3.647743E-05
-2.5,-3.494166E-05
-2.45,-3.41474E-05
-2.4,-3.436437E-05
-2.35,-3.271463E-05
-2.3,-3.141784E-05
-2.25,-3.030861E-05
-2.2,-2.928516E-05
-2.15,-2.912707E-05
-2.1,-2.829239E-05
-2.05,-2.777026E-05
-2,-2.590722E-05
-1.95,-2.414962E-05
-1.9,-2.364585E-05
-1.85,-2.344484E-05
-1.8,-2.386647E-05
-1.75,-2.311512E-05
-1.7,-2.21395E-05
-1.65,-2.122147E-05
-1.6,-1.986587E-05
-1.55,-1.917704E-05
-1.5,-1.828108E-05
-1.45,-1.766824E-05
-1.4,-1.587999E-05
-1.35,-1.462735E-05
-1.3,-1.423758E-05
-1.25,-1.264421E-05
-1.2,-1.111456E-05
-1.15,-6.502352E-06
-1.1,-6.843091E-06
-1.05,-5.409057E-06
-1,-3.416106E-06
-0.95,-1.962462E-06
-0.9,4.594778E-07
-0.85,1.816328E-06
-0.8,-3.592817E-07
-0.75,4.604797E-06
-0.7,7.524416E-06
-0.65,1.093677E-05
-0.6,1.361124E-05
-0.55,1.872487E-05
-0.5,2.489995E-05
-0.45,3.506958E-05
-0.4,5.041289E-05
-0.35,7.902568E-05
-0.3,0.0001395384
-0.25,0.0002435331
-0.2,0.0004203539
-0.15,0.0007148209
-0.1,0.001198309
-0.05,0.001938129
0,0.003289866
0.05,0.003994994
0.1,0.005069684
0.15,0.006189673
0.2,0.007303937
0.25,0.008410896
0.3,0.009502956
0.35,0.01056595
0.4,0.01158768
0.45,0.01257635
0.5,0.01353294
0.55,0.01445445
0.6,0.01533005
0.65,0.01617463
0.7,0.01699553
0.75,0.01778653
0.8,0.01855208
0.85,0.01928843
0.9,0.01999009
0.95,0.02066617
1,0.02164505
1.05,0.02226137
1.1,0.02284232
1.15,0.02340197
1.2,0.02393814
1.25,0.02444462
1.3,0.02493992
1.35,0.02540224
1.4,0.02584853
1.45,0.02626419
1.5,0.02666107
1.55,0.02704564
1.6,0.02740576
1.65,0.02774922
1.7,0.02808166
1.75,0.02839726
1.8,0.02869669
1.85,0.02898059
1.9,0.02925822
1.95,0.02952483
2,0.02977384
2.05,0.03001725
2.1,0.03025285
2.15,0.03047155
2.2,0.03068847
2.25,0.03089535
2.3,0.03109727
2.35,0.03128871
2.4,0.03148386
2.45,0.03167105
2.5,0.03184622
2.55,0.03200586
2.6,0.03216508
2.65,0.03232234
2.7,0.03247845
2.75,0.03261579
2.8,0.03276587
2.85,0.03290746
2.9,0.03303698
2.95,0.0331621
3,0.03328725
3.05,0.033404
3.1,0.03351972
3.15,0.03362832
3.2,0.03373265
3.25,0.03383119
3.3,0.03392563
3.35,0.03402094
3.4,0.03411571
3.45,0.03420312
3.5,0.03428766
3.55,0.03437779
3.6,0.03446583
3.65,0.03455098
3.7,0.03463535
3.75,0.03471837
3.8,0.03480565
3.85,0.03488585
3.9,0.03497932
3.95,0.03506331
4,0.03515089
4.05,0.03523399
4.1,0.03532164
4.15,0.0354085
4.2,0.03549756
4.25,0.03558861
4.3,0.03567575
4.35,0.03576239
4.4,0.03584956
4.45,0.03593719
4.5,0.03602761
4.55,0.03610632
4.6,0.03619363
4.65,0.03628567
4.7,0.03636514
4.75,0.03644715
4.8,0.03653458
4.85,0.03661757
4.9,0.03669545
4.95,0.03677368
5,0.03685933
