Tensao (V),Erro instrumental (V),Corrente media (A),Desvio padrao (A),Ruido como erro (A),Corrente com ruido descontado (A),Erro propagado (media e ruido) (A)
-1.55,0.025,0.0002058944,4.181112001742015e-06,8.8511554e-07,0.00020500928446000002,6.625355728897278e-06
-1.5,0.025,0.00027267080000000003,6.019396396095988e-06,2.1672103e-06,0.00027050358970000005,7.968298252748881e-06
-1.45,0.025,0.00035477424,7.581966534877342e-06,3.6113598000000006e-06,0.0003511628802,8.958284322725536e-06
-1.4,0.025,0.00045962730000000004,5.067588688255319e-06,5.1342074e-06,0.00045449309260000003,6.991829001001423e-06
-1.35,0.025,0.0005954101399999999,4.198512967230201e-06,6.539386799999999e-06,0.0005888707531999999,6.579347502158694e-06
-1.3,0.025,0.00077470033,5.085748978829642e-06,8.0950848e-06,0.0007666052452,7.2525703008593065e-06
-1.25,0.025,0.0010121615,4.002716112563823e-06,9.632642399999998e-06,0.0010025288576,6.571344407042659e-06
-1.2,0.025,0.0013271372,2.7765807429682582e-06,1.11481332e-05,0.0013159890668,5.819618084615937e-06
-1.15,0.025,0.0017381960999999998,4.999761470977072e-06,1.2833268599999998e-05,0.0017253628313999999,7.164157801505814e-06
-1.1,0.025,0.0024490995,1.049660087044053e-05,1.4214916e-05,0.002434884584,1.1618981399940482e-05
-1.05,0.025,0.0029578467,5.030225045771889e-06,1.5545566e-05,0.002942301134,7.3004613997637705e-06
-1.0,0.025,0.0037816970999999997,7.784123934864726e-06,1.6797768e-05,0.003764899332,9.193216791569962e-06
-0.95,0.025,0.004810434800000001,5.283644466127996e-06,1.8290954000000002e-05,0.0047921438460000005,6.856023630066118e-06
-0.9,0.025,0.0060540326,7.73250219959034e-06,1.990573e-05,0.00603412687,8.981903992323646e-06
-0.85,0.025,0.007532868599999999,9.648780178516585e-06,2.1538655999999997e-05,0.0075113299439999994,1.0843015558121483e-05
-0.8,0.025,0.0092674084,1.1839730000675397e-05,2.2996543999999996e-05,0.009244411856,1.2807614991772396e-05
-0.75,0.025,0.011291994,1.4166549175983405e-05,2.4587044e-05,0.011267406956,1.502132302133158e-05
-0.7,0.025,0.013681708,1.7584693343928176e-05,2.595717e-05,0.01365575083,1.8099654432492404e-05
-0.65,0.025,0.016517931,2.503811958239295e-05,2.7420684e-05,0.016490510316,2.533731678394911e-05
-0.6,0.025,0.019855464,3.306192176978116e-05,2.8965843999999997e-05,0.019826498156,3.333445662713972e-05
-0.55,0.025,0.025662617,3.437481411666944e-05,3.0534038e-05,0.025632082961999998,3.465353468644644e-05
-0.5,0.025,0.030243152000000002,3.938336275919347e-05,3.1983584e-05,0.030211168416000002,3.96302225156705e-05
-0.45,0.025,0.035267177,4.929692847091486e-05,3.3479466e-05,0.035233697534,4.947711493207315e-05
-0.4,0.025,0.040641494,5.2863453496301436e-05,3.4724316e-05,0.040606769684,5.303013361766642e-05
-0.35,0.025,0.046255301,6.091329638647564e-05,3.585445e-05,0.04621944655,6.10580527218419e-05
-0.3,0.025,0.052073437,6.637566807364156e-05,3.7188535999999997e-05,0.052036248464,6.651885814850267e-05
-0.25,0.025,0.058110476,7.494449326742504e-05,3.8566014e-05,0.058071909986,7.508206713759549e-05
-0.2,0.025,0.064426069,8.566056080056087e-05,4.0466378e-05,0.06438560262200001,8.576179320152627e-05
-0.15,0.025,0.07105023400000002,9.565819000773227e-05,4.1837728000000004e-05,0.07100839627200002,9.574079499987835e-05
-0.1,0.025,0.077997062,0.00010495375053380164,4.3466232e-05,0.07795359576800001,0.00010502106330851748
-0.05,0.025,0.08525535000000001,0.00011358181740245485,4.4715230000000004e-05,0.08521063477,0.00011364559138573984
0.0,0.025,0.092874499,0.00012805084731812367,4.4790268e-05,0.092829708732,0.00012810365802080122
0.05,0.025,0.10069449,0.00014088788647557962,4.3518678e-05,0.100650971322,0.00014094151846532406
0.1,0.025,0.10881191999999999,0.00015275885717183174,4.46118e-05,0.1087673082,0.0001528056012808887
0.15,0.025,0.11716735999999998,0.00016226485345467254,4.6160126e-05,0.11712119987399998,0.00016230677895150248
0.2,0.025,0.12574264,0.0001746752046259349,4.7613366e-05,0.12569502663399998,0.00017472090938173903
0.25,0.025,0.13453715,0.00018883808614201684,4.8984963999999994e-05,0.134488165036,0.00018887858993275522
0.3,0.025,0.14354381,0.00020039271138885592,5.020405199999999e-05,0.14349360594799998,0.00020042697469016158
0.35,0.025,0.15273251999999998,0.00021470357239692248,5.20272e-05,0.15268049279999998,0.00021472904394256366
0.4,0.025,0.16208285,0.00022876984188383508,5.392539e-05,0.16202892461,0.00022879856935438528
0.45,0.025,0.17160818,0.00024380838013123937,5.5153566e-05,0.171553026434,0.0002438340471926916
0.5,0.025,0.18128994,0.0002591094329086082,5.548352600000001e-05,0.18123445647400002,0.00025915362657444237
0.55,0.025,0.19109753,0.0002742457091733632,5.7918810000000006e-05,0.19103961118999999,0.0002742675212946415
0.6,0.025,0.20100733,0.0002916108634236127,5.9149684000000003e-05,0.200948180316,0.0002916294716797806
0.65,0.025,0.21096456,0.00030782065557723176,6.0739938e-05,0.210903820062,0.00030783937680076417
0.7,0.025,0.22103586000000003,0.0003272816938221676,6.249054200000001e-05,0.22097336945800003,0.00032729699880756214
0.75,0.025,0.23114760999999998,0.0003403096545794719,6.4086688e-05,0.23108352331199997,0.0003403281624937154
0.8,0.025,0.24130706000000002,0.00035848504757288326,6.552766599999999e-05,0.24124153233400003,0.0003585060765690029
0.85,0.025,0.25147209,0.000374420828154038,6.6710982e-05,0.251405379018,0.00037443846077200155
0.9,0.025,0.26158484,0.0003970749612968377,6.8200972e-05,0.261516639028,0.00039708747409416867
0.95,0.025,0.27161741,0.0004118714698381922,6.959168e-05,0.27154781832,0.00041188060051679584
1.0,0.025,0.28153078000000004,0.0004241112113061333,7.123318800000001e-05,0.281459546812,0.00042412104913820193
1.05,0.025,0.29128083000000005,0.0004405248159235174,7.283326e-05,0.29120799674000003,0.0004405343835490874
1.1,0.025,0.30082958,0.00045512847221660567,7.4266378e-05,0.300755313622,0.00045513993184856274
1.15,0.025,0.31017962,0.0004639071477976847,7.568551999999999e-05,0.31010393448,0.00046391881720202075
1.2,0.025,0.31932550000000004,0.00048058493757318455,7.6851174e-05,0.319248648826,0.00048059762234870093
1.25,0.025,0.32828425000000006,0.0004999958583161776,7.873266e-05,0.32820551734000003,0.0005000068317436713
1.3,0.025,0.33704882,0.000515317851858876,7.9384782e-05,0.33696943521800005,0.0005153244379353169
1.35,0.025,0.34561436,0.000531005292294187,8.0402134e-05,0.345533957866,0.00053101431197467
1.4,0.025,0.35398459,0.0005457040537996218,8.210661e-05,0.35390248338999997,0.000545711383474194
1.45,0.025,0.36218437,0.0005577891538127178,8.3893244e-05,0.362100476756,0.00055779664186559
1.5,0.025,0.37022114000000006,0.0005665826078830482,8.5491378e-05,0.37013564862200005,0.0005665914990345015
1.55,0.025,0.37806526,0.0005771970705246249,8.699656399999999e-05,0.377978263436,0.0005772058397500731
1.6,0.025,0.38575878,0.0005978810264406973,8.8626558e-05,0.385670153442,0.0005978896281149806
1.65,0.025,0.3933165799999999,0.0006110719484825071,8.988536e-05,0.39322669463999993,0.0006110781699793473
1.7,0.025,0.40073485,0.0006245533252742426,9.1011798e-05,0.400643838202,0.0006245608054955074
1.75,0.025,0.4080099099999999,0.0006362347303559601,9.257776200000001e-05,0.4079173322379999,0.0006362415123427086
1.8,0.025,0.41516016,0.0006530296440438191,9.4171266e-05,0.415065988734,0.0006530365478227845
1.85,0.025,0.42219398999999996,0.0006677698962467025,9.524109399999998e-05,0.42209874890599997,0.0006677776178517318
1.9,0.025,0.4291142399999999,0.0006816959018995674,9.624350000000001e-05,0.42901799649999994,0.0006817026101334943
1.95,0.025,0.43589781000000005,0.000691501990757955,9.7680264e-05,0.4358001297360001,0.000691507665440588
2.0,0.025,0.44257073,0.0007019043319585822,9.9229122e-05,0.442471500878,0.0007019086151388893
2.05,0.025,0.44915369,0.0007156566020872783,0.000100865446,0.449052824554,0.0007156611697657466
2.1,0.025,0.45562207999999993,0.0007263018285962242,0.00010240570000000001,0.45551967429999995,0.0007263059630082243
2.15,0.025,0.46198332999999997,0.0007353867992801937,0.00010353804,0.46187979195999995,0.0007353900571704623
2.2,0.025,0.46826425,0.000745989450699908,0.00010479835999999999,0.46815945164,0.0007459934461724804
2.25,0.025,0.47445712,0.0007614533717394209,0.00010602282,0.47435109718,0.0007614571110304045
2.3,0.025,0.48056421,0.0007682850287780148,0.00010740839999999999,0.4804568016,0.0007682889276276894
2.35,0.025,0.48657618,0.0007801662028055231,0.00010901240000000001,0.48646716760000003,0.0007801692326443113
2.4,0.025,0.49248897,0.0007886496941678977,0.00011038326000000001,0.49237858674,0.0007886520443739314
2.45,0.025,0.49833782,0.000794963133736404,0.00011159869999999999,0.4982262213,0.000794965744640751
2.5,0.025,0.5041142899999999,0.0008032566013837959,0.00011322280000000001,0.5040010671999998,0.0008032603708991477
2.55,0.025,0.50977888,0.0008089666725726847,0.00011451642,0.50966436358,0.0008089706635519228
2.6,0.025,0.51538024,0.0008231053668206051,0.00011585514,0.51526438486,0.0008231085569740579
2.65,0.025,0.52089484,0.0008376078002926527,0.00011731547999999999,0.5207775245199999,0.0008376105654812881
2.7,0.025,0.52630917,0.0008492359206957723,0.00011882019999999999,0.5261903498,0.0008492388938610742
2.75,0.025,0.53165143,0.0008598642451638013,0.0001201236,0.5315313064,0.0008598670896101349
2.8,0.025,0.53690333,0.0008658317928122508,0.00012152295999999999,0.53678180704,0.0008658352399093083
2.85,0.025,0.54208168,0.000875769961931918,0.00012289108,0.54195878892,0.0008757726016905103
2.9,0.025,0.54718163,0.0008781329639259253,0.0001243784,0.5470572516,0.0008781356571453043
2.95,0.025,0.5521900399999999,0.0008824932196151188,0.00012597088,0.55206406912,0.0008824957899360825
3.0,0.025,0.5570926,0.0008947854094076788,0.00012719072,0.55696540928,0.0008947866411815386
3.05,0.025,0.56191435,0.0009018194316060351,0.00012874226,0.56178560774,0.0009018206046360164
3.1,0.025,0.56666388,0.000909363717478673,0.00013062202000000003,0.56653325798,0.0009093653085011209
3.15,0.025,0.57131865,0.0009130421996454349,0.0001320252,0.5711866248,0.0009130448944287374
3.2,0.025,0.5758982500000001,0.0009233852010100863,0.00013346845999999998,0.5757647815400001,0.0009233890410269203
3.25,0.025,0.5803982299999999,0.0009265058841931018,0.00013475338,0.5802634766199999,0.000926509847325493
3.3,0.025,0.58483263,0.0009444615256559856,0.00013593684000000003,0.58469669316,0.0009444652263454436
3.35,0.025,0.5891988000000001,0.0009491022588624376,0.00013728336,0.5890615166400002,0.0009491044463744782
3.4,0.025,0.5935030899999999,0.0009580664932270915,0.0001390597,0.5933640302999998,0.000958071550250247
3.45,0.025,0.5977412299999999,0.0009644512856196135,0.00014008340000000002,0.5976011465999999,0.0009644543065274738
3.5,0.025,0.6019405899999999,0.0009826555013499533,0.00014139492,0.6017991950799999,0.0009826580111892082
3.55,0.025,0.60606976,0.0009904431580526562,0.00014294822,0.60592681178,0.0009904456203908298
3.6,0.025,0.61016853,0.0009973937783042436,0.00014469954,0.6100238304600001,0.000997396617619221
3.65,0.025,0.6142058799999999,0.0010085996692885079,0.0001456855,0.6140601944999998,0.0010086027148210202
3.7,0.025,0.61823216,0.0010123871253406688,0.00014685238,0.61808530762,0.0010123897659355882
3.75,0.025,0.62223422,0.0010106265722038146,0.0001484061,0.6220858139,0.0010106305274592648
3.8,0.025,0.6262146700000001,0.0010112358127558657,0.00015000670000000002,0.6260646633000001,0.0010112390602452673
3.85,0.025,0.6301673699999999,0.0010197439112618206,0.00015055732000000002,0.6300168126799999,0.0010197444315015198
3.9,0.025,0.63410417,0.001033699373931644,0.00015148684,0.63395268316,0.0010336999363712207
3.95,0.025,0.6380102900000001,0.0010356928131556402,0.00015322076,0.6378570692400001,0.0010356932504174206
4.0,0.025,0.6418869700000001,0.0010416572256105377,0.00015500399999999998,0.641731966,0.0010416579961436852
4.05,0.025,0.64572447,0.0010487825408009362,0.00015675312000000002,0.64556771688,0.001048784102898268
4.1,0.025,0.6495263,0.0010660317256067095,0.00015846938,0.64936783062,0.0010660359389765084
4.15,0.025,0.65329775,0.0010703629086020866,0.0001597262,0.6531380238,0.0010703663463874807
4.2,0.025,0.65700186,0.0010757880896244125,0.00016077643999999998,0.65684108356,0.00107578953150621
4.25,0.025,0.6606761999999999,0.0010785355565147792,0.00016176606,0.66051443394,0.0010785360364179365
4.3,0.025,0.6643039199999998,0.0010927301677704235,0.00016347028,0.6641404497199999,0.00109273083900149
4.35,0.025,0.6678843299999999,0.0011019150986149528,0.00016488950000000002,0.6677194404999999,0.0011019160929683059
4.4,0.025,0.6714070400000001,0.001106707491415672,0.00016635842,0.67124068158,0.0011067082834803382
4.45,0.025,0.6749091299999999,0.001097881691713671,0.00016769692,0.6747414330799999,0.00109788211001043
4.5,0.025,0.6783255699999999,0.0011301801125386112,0.00016902462,0.6781565453799999,0.001130180331204503
4.55,0.025,0.6817099600000001,0.0011339635602610884,0.00017085246000000002,0.68153910754,0.0011339638245633878
4.6,0.025,0.6850385199999999,0.0011341351524399627,0.00017097842000000002,0.6848675415799999,0.0011341385453993063
4.65,0.025,0.6883038499999999,0.0011420027439644133,0.00017282071999999998,0.6881310292799999,0.0011420032086145978
4.7,0.025,0.6915344,0.001150399395379228,0.00017453768,0.69135986232,0.0011503998602828368
4.75,0.025,0.69470877,0.001160616345884096,0.00017640934,0.69453236066,0.0011606170911435476
4.8,0.025,0.69783034,0.0011648543916635001,0.00017794127999999997,0.69765239872,0.0011648548664686042
4.85,0.025,0.70089956,0.0011744651683023785,0.00017900499999999998,0.700720555,0.0011744655423776827
4.9,0.025,0.70392538,0.0011826913524293243,0.00018001644,0.7037453635600001,0.001182691754788847
4.95,0.025,0.7069173699999999,0.0011855273360642546,0.00018118558,0.7067361844199999,0.0011855278979184757
5.0,0.025,0.70984519,0.0011942646007294807,0.00018245986,0.70966273014,0.001194265369621245
