11.78	0.09150	181.20
11.85	0.09190	181.19
11.89	0.09150	181.19
11.90	0.09150	181.19
11.95	0.09110	181.19
12.04	0.09190	181.16
12.08	0.09190	181.16
12.15	0.09150	181.16
12.18	0.09110	181.16
12.17	0.09190	181.10
12.29	0.09150	181.10
12.37	0.09110	181.11
12.39	0.09110	181.06
12.43	0.09110	181.06
12.46	0.09110	181.02
12.56	0.09110	181.02
12.55	0.09070	180.98
12.59	0.09070	180.98
12.69	0.09110	180.94
12.71	0.09040	180.94
12.79	0.09070	180.88
12.79	0.09070	180.88
12.88	0.09070	180.84
12.89	0.09000	180.84
13.01	0.09000	180.79
13.00	0.09040	180.79
13.10	0.09040	180.74
13.18	0.09000	180.74
13.15	0.09040	180.71
13.27	0.09040	180.71
13.25	0.09040	180.69
13.36	0.09040	180.65
13.38	0.09000	180.65
13.48	0.09040	180.60
13.45	0.09040	180.60
13.57	0.09040	180.55
13.57	0.09040	180.55
13.66	0.09040	180.55
13.73	0.09040	180.55
13.76	0.09070	180.52
13.83	0.09070	180.52
13.86	0.09070	180.51
13.88	0.09110	180.51
13.94	0.09110	180.50
14.03	0.09150	180.50
14.09	0.09190	180.49
14.07	0.09190	180.49
14.11	0.09190	180.50
14.17	0.09220	180.50
14.28	0.09260	180.49
14.32	0.09260	180.49
14.36	0.09220	180.51
14.45	0.09300	180.52
14.43	0.09340	180.52
14.47	0.09380	180.55
14.52	0.09450	180.55
14.64	0.09410	180.56
14.67	0.09490	180.56
14.72	0.09530	180.61
14.73	0.09560	180.61
14.84	0.09600	180.63
14.82	0.09640	180.63
14.89	0.09710	180.63
14.92	0.09750	180.65
15.04	0.09820	180.65
15.09	0.09860	180.65
15.12	0.09900	180.65
15.17	0.09970	180.64
15.26	0.10090	180.64
15.30	0.10090	180.65
15.35	0.10160	180.65
15.40	0.10240	180.68
15.40	0.10270	180.70
15.49	0.10390	180.70
15.55	0.10390	180.69
15.56	0.10500	180.69
15.64	0.10540	180.69
15.69	0.10650	180.69
15.76	0.10690	180.65
15.75	0.10690	180.65
15.80	0.10720	180.63
15.91	0.10800	180.63
15.95	0.10880	180.61
15.95	0.10880	180.61
16.07	0.10910	180.61
16.05	0.10950	180.59
16.16	0.11030	180.59
16.21	0.11030	180.55
16.27	0.11030	180.55
16.30	0.11060	180.52
16.34	0.11030	180.52
16.37	0.11030	180.49
16.46	0.10990	180.49
16.45	0.11060	180.45
16.53	0.11030	180.41
16.56	0.11030	180.41
