13.85	0.08930	190.89
13.92	0.08890	190.89
13.97	0.08890	190.86
13.96	0.08890	190.86
14.07	0.08930	190.86
14.07	0.08930	190.81
14.17	0.08930	190.81
14.20	0.08960	190.81
14.22	0.08960	190.81
14.32	0.08960	190.76
14.36	0.08930	190.76
14.36	0.08960	190.73
14.47	0.08960	190.73
14.52	0.08960	190.69
14.59	0.08960	190.69
14.62	0.09000	190.69
14.68	0.09000	190.69
14.69	0.08960	190.69
14.79	0.09040	190.68
14.78	0.09040	190.68
14.82	0.09070	190.65
14.91	0.09070	190.65
14.98	0.09110	190.64
14.98	0.09070	190.63
15.07	0.09110	190.63
15.12	0.09150	190.64
15.21	0.09110	190.64
15.21	0.09150	190.61
15.25	0.09150	190.61
15.27	0.09150	190.60
15.38	0.09190	190.58
15.37	0.09220	190.58
15.49	0.09260	190.55
15.49	0.09300	190.55
15.60	0.09260	190.58
15.64	0.09300	190.58
15.63	0.09300	190.58
15.68	0.09260	190.56
15.75	0.09300	190.56
15.79	0.09380	190.54
15.88	0.09450	190.54
15.95	0.09410	190.54
15.95	0.09450	190.54
16.00	0.09530	190.51
16.04	0.09530	190.51
16.14	0.09530	190.51
16.14	0.09560	190.50
16.18	0.09600	190.50
16.31	0.09600	190.50
16.36	0.09640	190.50
16.38	0.09640	190.50
16.46	0.09680	190.48
16.49	0.09710	190.48
16.51	0.09680	190.46
16.61	0.09710	190.46
16.59	0.09750	190.45
16.68	0.09750	190.45
16.71	0.09750	190.46
16.83	0.09750	190.46
16.80	0.09790	190.44
16.85	0.09750	190.39
16.93	0.09750	190.39
17.01	0.09750	190.36
16.99	0.09750	190.36
17.05	0.09790	190.34
17.13	0.09820	190.31
17.22	0.09820	190.31
17.28	0.09820	190.27
17.24	0.09790	190.27
17.36	0.09820	190.24
17.41	0.09790	190.24
17.48	0.09790	190.21
17.51	0.09790	190.19
17.51	0.09790	190.19
17.56	0.09820	190.20
17.62	0.09790	190.20
17.73	0.09790	190.20
17.77	0.09790	190.20
17.79	0.09750	190.20
17.80	0.09750	190.20
17.93	0.09710	190.20
17.94	0.09790	190.21
17.96	0.09710	190.21
18.09	0.09750	190.19
18.12	0.09750	190.19
18.15	0.09750	190.18
18.18	0.09710	190.18
18.22	0.09750	190.19
18.25	0.09750	190.20
18.36	0.09750	190.20
18.38	0.09710	190.20
18.49	0.09750	190.20
18.48	0.09750	190.19
18.51	0.09750	190.19
18.62	0.09710	190.16
18.61	0.09680	190.20
18.70	0.09600	190.20
18.73	0.09750	190.23
18.83	0.09790	190.23
18.85	0.09820	190.25
18.93	0.09790	190.25
18.99	0.09790	190.27
19.03	0.09750	190.27
19.03	0.09750	190.33
19.09	0.09750	190.35
19.11	0.09750	190.35
19.23	0.09790	190.38
19.23	0.09820	190.38
19.35	0.09860	190.39
19.33	0.09860	190.39
19.40	0.09860	190.39
19.48	0.09900	190.43
19.54	0.09940	190.43
19.54	0.09900	190.45
19.61	0.10010	190.45
19.68	0.10010	190.49
19.74	0.10010	190.49
19.80	0.10050	190.50
19.82	0.10130	190.50
19.88	0.10160	190.50
19.87	0.10160	190.49
19.93	0.10130	190.49
19.99	0.10200	190.51
20.09	0.10310	190.51
20.11	0.10310	190.51
20.15	0.10390	190.51
20.19	0.10420	190.50
20.23	0.10460	190.50
20.28	0.10460	190.51
20.41	0.10500	190.51
20.40	0.10610	190.55
20.52	0.10690	190.55
20.50	0.10760	190.55
20.55	0.10800	190.54
20.59	0.10840	190.54
20.68	0.10910	190.54
20.75	0.10950	190.54
20.74	0.11030	190.51
20.81	0.11030	190.51
20.88	0.11100	190.50
20.97	0.11100	190.50
20.94	0.11180	190.50
21.04	0.11210	190.50
21.11	0.11250	190.50
21.10	0.11290	190.52
21.17	0.11250	190.52
21.24	0.11330	190.55
21.33	0.11440	190.55
21.36	0.11440	190.55
21.37	0.11440	190.55
21.44	0.11510	190.55
21.45	0.11480	190.55
21.56	0.11510	190.55
21.56	0.11480	190.55
21.69	0.11480	190.55
21.72	0.11510	190.55
21.73	0.11480	190.59
21.75	0.11480	190.59
21.81	0.11440	190.59
21.92	0.11360	190.59
21.94	0.11360	190.59
22.05	0.11360	190.56
22.03	0.11290	190.56
22.06	0.11290	190.56
22.11	0.11330	190.56
22.16	0.11290	190.58
22.21	0.11250	190.58
22.32	0.11290	190.58
22.38	0.11210	190.54
22.40	0.11140	190.54
22.49	0.11140	190.55
22.49	0.11100	190.55
22.52	0.11030	190.54
22.56	0.11030	190.56
22.68	0.11030	190.56
22.73	0.11030	190.55
22.72	0.10990	190.55
22.86	0.10950	190.55
22.88	0.10910	190.55
22.95	0.10950	190.54
22.93	0.10880	190.54
22.99	0.10880	190.54
23.07	0.10840	190.52
23.08	0.10880	190.52
23.11	0.10880	190.52
23.23	0.10800	190.52
23.26	0.10840	190.51
23.35	0.10800	190.51
23.33	0.10800	190.50
23.44	0.10800	190.50
23.47	0.10800	190.49
23.48	0.10840	190.49
23.53	0.10800	190.44
23.65	0.10760	190.46
23.63	0.10840	190.46
23.71	0.10800	190.46
23.73	0.10840	190.46
23.86	0.10840	190.50
23.86	0.10840	190.50
23.88	0.10880	190.54
23.98	0.10950	190.54
24.04	0.10910	190.55
24.07	0.10910	190.55
24.14	0.10910	190.58
24.14	0.10990	190.61
24.24	0.11100	190.61
24.27	0.11100	190.61
24.34	0.11100	190.61
24.40	0.11140	190.60
24.43	0.11250	190.60
24.50	0.11250	190.60
24.56	0.11360	190.64
24.54	0.11400	190.64
24.65	0.11360	190.63
24.70	0.11480	190.63
24.76	0.11550	190.61
24.73	0.11620	190.61
24.80	0.11620	190.61
24.92	0.11770	190.61
24.92	0.11850	190.60
24.96	0.11810	190.60
25.04	0.11960	190.59
25.11	0.12000	190.63
25.09	0.12150	190.63
25.15	0.12230	190.65
25.26	0.12340	190.65
25.25	0.12450	190.64
25.33	0.12560	190.64
25.41	0.12560	190.70
25.41	0.12710	190.70
25.45	0.12750	190.74
25.50	0.12820	190.74
25.54	0.12970	190.76
25.61	0.13010	190.77
25.71	0.13010	190.77
25.74	0.13160	190.80
25.83	0.13240	190.80
25.80	0.13310	190.83
25.86	0.13390	190.83
25.94	0.13420	190.86
26.02	0.13460	190.86
26.03	0.13500	190.86
26.12	0.13570	190.86
26.15	0.13610	190.91
26.18	0.13610	190.91
26.23	0.13650	190.98
26.26	0.13690	191.01
26.37	0.13690	191.01
26.35	0.13730	191.01
26.40	0.13650	191.01
26.49	0.13650	191.02
26.51	0.13610	191.02
26.63	0.13650	191.09
26.61	0.13610	191.09
26.66	0.13570	191.14
26.70	0.13500	191.18
26.82	0.13420	191.18
26.89	0.13390	191.24
26.87	0.13310	191.24
26.92	0.13270	191.27
26.95	0.13160	191.27
27.08	0.13090	191.27
27.13	0.13010	191.27
27.19	0.13010	191.34
27.17	0.12970	191.34
27.21	0.12860	191.38
27.28	0.12820	191.38
27.37	0.12750	191.38
27.37	0.12710	191.36
27.47	0.12640	191.36
27.54	0.12600	191.39
27.58	0.12520	191.39
27.63	0.12410	191.39
27.70	0.12410	191.40
27.67	0.12300	191.40
27.73	0.12300	191.41
27.79	0.12260	191.41
27.85	0.12230	191.44
27.91	0.12190	191.44
27.98	0.12110	191.41
27.95	0.12150	191.41
28.01	0.12150	191.41
28.07	0.12110	191.41
28.18	0.12080	191.41
28.19	0.12080	191.41
28.28	0.12150	191.43
28.28	0.12110	191.43
28.37	0.12150	191.44
28.39	0.12080	191.44
28.45	0.12150	191.39
28.47	0.12150	191.39
28.54	0.12190	191.36
28.64	0.12230	191.36
28.64	0.12230	191.35
28.70	0.12260	191.33
28.75	0.12230	191.33
28.81	0.12300	191.29
28.86	0.12450	191.29
28.96	0.12410	191.25
29.00	0.12520	191.25
29.05	0.12560	191.23
29.03	0.12640	191.23
29.15	0.12640	191.18
29.19	0.12750	191.18
29.25	0.12790	191.15
29.31	0.12900	191.15
29.35	0.13010	191.15
29.42	0.13010	191.13
29.46	0.13120	191.13
29.49	0.13160	191.10
29.49	0.13350	191.10
29.55	0.13390	191.06
29.63	0.13500	191.06
29.68	0.13610	191.04
29.73	0.13760	191.01
29.77	0.13880	191.01
29.80	0.13910	190.99
29.86	0.14100	190.99
29.96	0.14210	190.95
30.00	0.14320	190.95
30.01	0.14440	190.88
30.10	0.14620	190.85
30.17	0.14810	190.85
30.22	0.14890	190.79
30.19	0.15040	190.79
30.32	0.15150	190.77
30.35	0.15260	190.77
30.41	0.15410	190.75
30.39	0.15600	190.71
30.46	0.15640	190.71
30.57	0.15820	190.69
30.61	0.16010	190.69
30.63	0.16090	190.66
30.71	0.16200	190.66
30.76	0.16280	190.68
30.82	0.16390	190.68
30.87	0.16390	190.66
30.88	0.16540	190.66
30.92	0.16610	190.64
30.97	0.16650	190.63
31.01	0.16720	190.63
31.06	0.16650	190.61
31.15	0.16760	190.61
31.19	0.16690	190.59
31.20	0.16720	190.60
31.28	0.16690	190.60
31.38	0.16650	190.60
31.43	0.16570	190.60
31.47	0.16500	190.55
31.45	0.16460	190.55
31.58	0.16420	190.54
31.59	0.16310	190.54
31.66	0.16240	190.54
31.68	0.16090	190.54
31.78	0.15970	190.54
31.77	0.15900	190.56
31.84	0.15790	190.56
31.94	0.15670	190.55
31.97	0.15600	190.55
31.97	0.15450	190.59
32.03	0.15340	190.59
32.12	0.15260	190.58
32.19	0.15150	190.58
32.17	0.15000	190.56
32.24	0.14890	190.56
32.31	0.14770	190.58
32.32	0.14700	190.55
32.38	0.14550	190.55
32.47	0.14550	190.54
32.52	0.14440	190.54
32.58	0.14320	190.51
32.65	0.14290	190.51
32.62	0.14210	190.50
32.70	0.14170	190.50
32.77	0.14140	190.49
32.80	0.14020	190.46
32.88	0.14020	190.46
32.93	0.13990	190.44
32.96	0.14020	190.44
32.97	0.13950	190.41
33.10	0.13950	190.41
33.14	0.13950	190.33
33.14	0.13950	190.33
33.17	0.13950	190.29
33.24	0.13950	190.29
33.29	0.14020	190.27
33.37	0.13990	190.25
33.43	0.14020	190.25
33.47	0.14100	190.23
33.55	0.14140	190.23
33.59	0.14140	190.18
33.64	0.14210	190.18
33.61	0.14250	190.16
33.70	0.14360	190.16
33.78	0.14440	190.11
33.80	0.14510	190.09
33.85	0.14550	190.09
33.88	0.14700	190.09
33.94	0.14740	190.09
33.98	0.14890	190.06
34.04	0.14920	190.06
34.15	0.15070	190.04
34.20	0.15190	190.04
34.20	0.15300	190.00
34.24	0.15410	189.96
34.35	0.15490	189.96
34.35	0.15670	189.93
34.43	0.15790	189.93
34.43	0.15940	189.86
34.55	0.16090	189.86
34.55	0.16280	189.85
34.60	0.16420	189.80
34.65	0.16610	189.80
34.71	0.16800	189.76
34.75	0.16950	189.76
34.80	0.17140	189.71
34.84	0.17290	189.71
34.94	0.17510	189.74
34.95	0.17740	189.74
35.00	0.17920	189.73
35.05	0.18190	189.71
35.16	0.18340	189.71
35.14	0.18560	189.69
35.26	0.18790	189.69
35.23	0.18970	189.65
35.36	0.19160	189.65
35.36	0.19420	189.66
35.45	0.19650	189.64
35.48	0.19800	189.64
35.56	0.20030	189.65
35.56	0.20100	189.65
35.59	0.20290	189.63
35.65	0.20400	189.63
35.79	0.20470	189.63
35.80	0.20660	189.61
35.84	0.20770	189.61
35.85	0.20850	189.61
35.97	0.20850	189.61
35.98	0.20890	189.63
36.04	0.20850	189.63
36.11	0.20850	189.60
36.14	0.20850	189.59
36.17	0.20850	189.59
36.27	0.20770	189.59
36.26	0.20740	189.59
36.36	0.20660	189.59
36.38	0.20590	189.59
36.47	0.20470	189.60
36.47	0.20360	189.61
36.59	0.20290	189.61
36.56	0.20030	189.64
36.62	0.19950	189.64
36.66	0.19690	189.64
36.78	0.19650	189.64
36.82	0.19460	189.61
36.83	0.19270	189.61
36.85	0.19090	189.60
36.95	0.18970	189.61
37.03	0.18860	189.61
37.07	0.18670	189.61
37.13	0.18490	189.61
37.13	0.18300	189.59
37.22	0.18220	189.59
37.25	0.18000	189.59
37.29	0.17890	189.59
37.38	0.17810	189.59
37.39	0.17590	189.59
37.49	0.17510	189.59
37.46	0.17330	189.51
37.55	0.17360	189.51
37.63	0.17210	189.48
37.68	0.17170	189.48
37.72	0.17060	189.45
37.77	0.17060	189.43
37.78	0.16990	189.43
37.88	0.16870	189.44
37.93	0.16910	189.44
37.93	0.16870	189.45
38.04	0.16840	189.46
38.02	0.16840	189.46
38.08	0.16840	189.45
38.20	0.16800	189.45
38.23	0.16840	189.44
38.29	0.16950	189.44
38.27	0.16990	189.43
38.38	0.16990	189.43
38.41	0.17060	189.43
38.49	0.17100	189.41
38.46	0.17210	189.41
38.59	0.17250	189.43
38.59	0.17360	189.43
38.69	0.17510	189.43
38.68	0.17510	189.43
38.78	0.17620	189.41
38.79	0.17770	189.43
38.83	0.17890	189.43
38.93	0.18000	189.43
38.99	0.18150	189.43
39.04	0.18340	189.43
39.05	0.18450	189.43
39.10	0.18600	189.43
39.17	0.18710	189.41
39.19	0.18860	189.41
39.24	0.19050	189.49
39.27	0.19270	189.49
39.34	0.19420	189.54
39.46	0.19720	189.54
39.48	0.19990	189.56
39.52	0.20210	189.60
39.58	0.20440	189.60
39.61	0.20660	189.61
39.66	0.20920	189.61
39.72	0.21150	189.60
39.81	0.21450	189.60
39.80	0.21750	189.60
39.92	0.22010	189.63
39.89	0.22270	189.63
40.00	0.22570	189.66
39.99	0.22800	189.66
40.10	0.23100	189.69
40.12	0.23400	189.69
40.19	0.23590	189.68
40.27	0.23920	189.68
40.29	0.24260	189.69
40.31	0.24450	189.69
40.40	0.24750	189.66
40.43	0.24970	189.66
40.50	0.25240	189.66
40.56	0.25390	189.68
40.57	0.25500	189.68
40.63	0.25760	189.66
40.71	0.25910	189.66
40.72	0.25990	189.68
40.82	0.26060	189.68
40.80	0.26140	189.68
40.91	0.26180	189.68
40.89	0.26140	189.65
40.96	0.26180	189.68
41.03	0.26140	189.68
41.12	0.26030	189.66
41.18	0.25950	189.66
41.21	0.25840	189.66
41.23	0.25730	189.66
41.25	0.25650	189.64
41.30	0.25460	189.64
41.39	0.25350	189.65
41.41	0.25130	189.65
41.54	0.24900	189.65
41.54	0.24670	189.65
41.57	0.24530	189.69
41.60	0.24190	189.70
41.68	0.24040	189.70
41.69	0.23740	189.70
41.81	0.23590	189.70
41.87	0.23250	189.70
41.89	0.22990	189.70
41.91	0.22840	189.70
42.02	0.22500	189.70
42.05	0.22270	189.74
42.05	0.22120	189.74
42.12	0.21940	189.74
42.20	0.21640	189.79
42.22	0.21410	189.79
42.30	0.21260	189.81
42.36	0.21110	189.81
42.43	0.21000	189.83
42.41	0.20770	189.83
42.47	0.20620	189.86
42.50	0.20510	189.88
42.55	0.20400	189.88
42.63	0.20290	189.88
42.66	0.20170	189.88
42.74	0.20100	189.91
42.82	0.20140	189.91
42.89	0.20100	189.93
42.89	0.20030	189.93
42.93	0.19990	189.93
42.98	0.19910	189.91
43.03	0.19950	189.91
43.15	0.19990	189.93
43.13	0.20060	189.93
43.24	0.20030	189.91
43.22	0.20030	189.91
43.34	0.20140	189.93
43.38	0.20170	189.93
43.39	0.20250	189.93
43.48	0.20290	189.91
43.54	0.20470	189.91
43.60	0.20510	189.93
43.61	0.20660	189.93
43.68	0.20770	189.94
43.72	0.20920	189.96
43.77	0.21000	189.96
43.86	0.21150	189.98
43.83	0.21410	189.98
43.94	0.21520	190.01
43.96	0.21670	190.01
43.98	0.21830	190.00
44.07	0.22010	190.00
44.08	0.22240	190.01
44.18	0.22500	190.01
44.18	0.22650	190.01
44.25	0.22950	190.01
44.31	0.23250	190.01
44.39	0.23480	190.01
44.38	0.23770	190.01
44.48	0.24040	190.02
44.53	0.24370	190.04
44.53	0.24640	190.04
44.65	0.24940	190.04
44.63	0.25460	190.04
44.74	0.25650	190.05
44.78	0.26060	190.05
44.79	0.26320	190.06
44.89	0.26740	190.06
44.94	0.27110	190.08
