Tensao (V),Erro instrumental (V),Corrente media (A),Desvio padrao (A),Ruido como erro (A),Corrente com ruido descontado (A),Erro propagado (media e ruido) (A)
-2.55,0.025,-0.000103699877,2.410618133398107e-06,-3.0355178000000004e-05,-7.3344699e-05,7.2728912395991305e-06
-2.5,0.025,-0.00010222161100000001,2.186384915946106e-06,-2.8810528e-05,-7.3411083e-05,7.249317386088615e-06
-2.45,0.025,-0.00010073532899999998,2.8625863719660133e-06,-2.7272772e-05,-7.346255699999998e-05,7.444693335157302e-06
-2.4,0.025,-9.8085632e-05,2.1475837191069687e-06,-2.5546986e-05,-7.2538646e-05,6.671413297061075e-06
-2.35,0.025,-9.6517499e-05,2.003279665168263e-06,-2.4047452e-05,-7.247004699999999e-05,6.542200103707212e-06
-2.3,0.025,-9.475177899999999e-05,2.3494872505314846e-06,-2.2466546e-05,-7.2285233e-05,6.875694439632262e-06
-2.25,0.025,-9.2959432e-05,2.0032258026925815e-06,-2.08493402e-05,-7.21100918e-05,6.886118235455555e-06
-2.2,0.025,-9.109356699999999e-05,1.7673133119829734e-06,-1.8839434e-05,-7.225413299999999e-05,6.892215086519153e-06
-2.15,0.025,-8.8689148e-05,1.7921321865048514e-06,-1.74085566e-05,-7.12805914e-05,6.82948592602104e-06
-2.1,0.025,-8.725153899999998e-05,1.7328027040892131e-06,-1.62279594e-05,-7.102357959999998e-05,6.443491862945563e-06
-2.05,0.025,-8.5604835e-05,1.7433584467550627e-06,-1.4632331999999998e-05,-7.097250300000001e-05,6.390367987705576e-06
-2.0,0.025,-8.345202899999999e-05,1.5846191833963713e-06,-1.2588353e-05,-7.0863676e-05,5.7537777017588875e-06
-1.95,0.025,-8.2380041e-05,1.5566769341949042e-06,-1.10728929e-05,-7.130714810000001e-05,5.920821577679824e-06
-1.9,0.025,-8.074719200000001e-05,1.940393442261991e-06,-9.83492318e-06,-7.091226882000001e-05,6.259608467020634e-06
-1.85,0.025,-7.8496222e-05,2.0333181021768333e-06,-8.2613598e-06,-7.02348622e-05,6.144581163289831e-06
-1.8,0.025,-7.739784600000001e-05,1.9181110745916458e-06,-6.360291199999999e-06,-7.103755480000001e-05,5.78195323555179e-06
-1.75,0.025,-7.557048900000001e-05,1.7168551149474178e-06,-4.8374710000000005e-06,-7.073301800000001e-05,5.742958808786253e-06
-1.7,0.025,-7.3530463e-05,1.627239534235474e-06,-3.5271862e-06,-7.000327680000001e-05,5.864565021743905e-06
-1.65,0.025,-7.2171047e-05,2.066725325135555e-06,-2.1122324e-06,-7.00588146e-05,5.510153343131882e-06
-1.6,0.025,-7.078920599999999e-05,1.6499376489242782e-06,-6.717783999999999e-07,-7.01174276e-05,5.49402372962377e-06
-1.55,0.025,-6.841175399999999e-05,1.4706402733518628e-06,8.8511554e-07,-6.929686953999999e-05,5.34569207651594e-06
-1.5,0.025,-6.6995836e-05,1.2612329706124875e-06,2.1672103e-06,-6.91630463e-05,5.371345518358274e-06
-1.45,0.025,-6.549927000000001e-05,1.7495309465682523e-06,3.6113598000000006e-06,-6.911062980000001e-05,5.0818795739165455e-06
-1.4,0.025,-6.303845600000001e-05,1.7289100165210057e-06,5.1342074e-06,-6.817266340000001e-05,5.118041374504309e-06
-1.35,0.025,-6.2104727e-05,1.3655931281481877e-06,6.539386799999999e-06,-6.86441138e-05,5.2464413662793606e-06
-1.3,0.025,-6.0160555000000005e-05,1.2920149299382486e-06,8.0950848e-06,-6.825563980000001e-05,5.3295624466200824e-06
-1.25,0.025,-5.8691196e-05,1.146376767105824e-06,9.632642399999998e-06,-6.83238384e-05,5.336198153212903e-06
-1.2,0.025,-5.732565700000001e-05,1.0400823159843316e-06,1.11481332e-05,-6.84737902e-05,5.219226499452772e-06
-1.15,0.025,-5.5286113e-05,1.175777132878978e-06,1.2833268599999998e-05,-6.81193816e-05,5.26402831531242e-06
-1.1,0.025,-5.3672623e-05,1.6294150110941305e-06,1.4214916e-05,-6.7887539e-05,5.241859614412512e-06
-1.05,0.025,-5.1876506999999996e-05,1.4451760260647214e-06,1.5545566e-05,-6.7422073e-05,5.484715706820382e-06
-1.0,0.025,-4.9847626000000005e-05,1.2525719903214256e-06,1.6797768e-05,-6.664539400000001e-05,5.048919303614169e-06
-0.95,0.025,-4.802380499999999e-05,1.6318480742686942e-06,1.8290954000000002e-05,-6.631475899999999e-05,4.663806311273491e-06
-0.9,0.025,-4.5551713e-05,1.5909851765777077e-06,1.990573e-05,-6.5457443e-05,4.8388266028800815e-06
-0.85,0.025,-4.347282e-05,1.5326814323850139e-06,2.1538655999999997e-05,-6.5011476e-05,5.1789129972908196e-06
-0.8,0.025,-4.0831591e-05,1.2075636284910395e-06,2.2996543999999996e-05,-6.382813499999999e-05,5.031302535669512e-06
-0.75,0.025,-3.8260463e-05,1.0659821701036497e-06,2.4587044e-05,-6.2847507e-05,5.107381691494077e-06
-0.7,0.025,-3.4969500000000005e-05,1.423846729867914e-06,2.595717e-05,-6.0926670000000005e-05,4.517011189470927e-06
-0.65,0.025,-3.0947527e-05,8.093407784672659e-07,2.7420684e-05,-5.8368211000000005e-05,3.965756180562541e-06
-0.6,0.025,-2.583028e-05,7.669839062051936e-07,2.8965843999999997e-05,-5.4796124e-05,4.32245206195601e-06
-0.55,0.025,-1.7877048e-05,8.765362685124769e-07,3.0534038e-05,-4.8411086e-05,4.473023199044217e-06
-0.5,0.025,-4.5678042e-06,1.160736549159082e-06,3.1983584e-05,-3.65513882e-05,4.566462937097348e-06
-0.45,0.025,1.7670464e-05,8.294362857748635e-07,3.3479466e-05,-1.5809001999999996e-05,4.299501120739474e-06
-0.4,0.025,5.8667398999999984e-05,1.0599578460009093e-06,3.4724316e-05,2.3943082999999984e-05,4.332882018614042e-06
-0.35,0.025,0.00013629600999999998,1.3342410230789118e-06,3.585445e-05,0.00010044155999999998,4.408664721235519e-06
-0.3,0.025,0.00028031937999999996,3.146649090628887e-06,3.7188535999999997e-05,0.00024313084399999997,5.378715242317223e-06
-0.25,0.025,0.0005416974600000001,6.358804287005889e-06,3.8566014e-05,0.000503131446,7.814993698252384e-06
-0.2,0.025,0.00100700279,1.1720837366601993e-05,4.0466378e-05,0.000966536412,1.2439112711488047e-05
-0.15,0.025,0.0018287581,2.1692860671197812e-05,4.1837728000000004e-05,0.001786920372,2.205426751795037e-05
-0.1,0.025,0.00390476,4.928135949152914e-05,4.3466232e-05,0.003861293768,4.94245524074169e-05
-0.05,0.025,0.0054609298,6.549929328677277e-05,4.4715230000000004e-05,0.00541621457,6.560982104865571e-05
0.0,0.025,0.00885004,0.00010187144125808785,4.4790268e-05,0.008805249732,0.0001019378155711658
0.05,0.025,0.011398954,0.00012854207613765116,4.3518678e-05,0.011355435322,0.00012860085695489426
0.1,0.025,0.014539022000000002,0.0001576789353084299,4.46118e-05,0.014494410200000002,0.00015772422127996027
0.15,0.025,0.017681693,0.00018886525390988276,4.6160126e-05,0.017635532874,0.00018890127570080095
0.2,0.025,0.020913096,0.0007036650710419303,4.7613366e-05,0.020865482634,0.0007036764180136452
0.25,0.025,0.025283026000000004,0.0002536745412794386,4.8984963999999994e-05,0.025234041036000004,0.00025370469418309886
0.3,0.025,0.028188434000000002,0.0002873591004765065,5.020405199999999e-05,0.028138229948000002,0.0002873829953778413
0.35,0.025,0.031048355,0.0003170200869643586,5.20272e-05,0.0309963278,0.00031703733826061623
0.4,0.025,0.033826673,0.0003473852083798483,5.392539e-05,0.03377274761,0.00034740412747140636
0.45,0.025,0.036505402000000006,0.00037109285851387604,5.5153566e-05,0.03645024843400001,0.0003711097223034563
0.5,0.025,0.039083346000000005,0.00039310777324064845,5.548352600000001e-05,0.039027862474,0.0003931369040508485
0.55,0.025,0.041560458999999994,0.00041814564824153546,5.7918810000000006e-05,0.04150254018999999,0.0004181599543003127
0.6,0.025,0.04393322399999999,0.00044470911277173314,5.9149684000000003e-05,0.043874074315999996,0.0004447213150589761
0.65,0.025,0.046204377000000005,0.00046323346213929186,6.0739938e-05,0.046143637062000004,0.0004632459026852163
0.7,0.025,0.04837506900000001,0.00048012860687875414,6.249054200000001e-05,0.04831257845800001,0.0004801390397173131
0.75,0.025,0.050453079,0.0005020002370616972,6.4086688e-05,0.050388992311999996,0.0005020127838973321
0.8,0.025,0.05243450999999999,0.0005200157775170534,6.552766599999999e-05,0.05236898233399999,0.0005200302745708493
0.85,0.025,0.054324980999999994,0.0005390645787421423,6.6710982e-05,0.054258270017999995,0.000539076826068598
0.9,0.025,0.05612708000000001,0.0005524289049682721,6.8200972e-05,0.05605887902800001,0.0005524378989877922
0.95,0.025,0.057848230000000014,0.0005680909938068418,6.959168e-05,0.05777863832000001,0.0005680976136720244
1.0,0.025,0.059481306,0.0005756824961768806,7.123318800000001e-05,0.059410072811999996,0.0005756897438473068
1.05,0.025,0.061046220000000005,0.0005959493549138414,7.283326e-05,0.06097338674,0.0005959564273222911
1.1,0.025,0.06253243199999999,0.000609783632443145,7.4266378e-05,0.06245816562199998,0.0006097921856964463
1.15,0.025,0.06395488499999999,0.0006223029149368391,7.568551999999999e-05,0.06387919948,0.00062231161415743
1.2,0.025,0.065302991,0.0006348836263871054,7.6851174e-05,0.065226139826,0.0006348932283773741
1.25,0.025,0.066584301,0.0006460201892003403,7.873266e-05,0.06650556834,0.0006460286822668606
1.3,0.025,0.067793481,0.0006531811785995284,7.9384782e-05,0.06771409621800001,0.0006531863746018992
1.35,0.025,0.068930937,0.0006600987920346137,8.0402134e-05,0.068850534866,0.0006601060477855459
1.4,0.025,0.07000541399999999,0.0006693163940618835,8.210661e-05,0.06992330739,0.0006693223700728826
1.45,0.025,0.07102056100000001,0.0006769446328491952,8.3893244e-05,0.07093666775600001,0.0006769508028717842
1.5,0.025,0.071976852,0.0006814693872279873,8.5491378e-05,0.071891360622,0.0006814767794661063
1.55,0.025,0.072866634,0.0006889417697244865,8.699656399999999e-05,0.072779637436,0.0006889491166192796
1.6,0.025,0.073712973,0.0006959777555361321,8.8626558e-05,0.073624346442,0.0006959851448348594
1.65,0.025,0.074515375,0.0007010774512174493,8.988536e-05,0.07442548964,0.0007010828739946905
1.7,0.025,0.075269864,0.0007043421164809667,9.1011798e-05,0.075178852202,0.0007043487493415254
1.75,0.025,0.075985526,0.0007063313816270018,9.257776200000001e-05,0.075892948238,0.0007063374905724068
1.8,0.025,0.076665408,0.000709789920591532,9.4171266e-05,0.076571236734,0.0007097962722962386
1.85,0.025,0.077323047,0.0007145626947697898,9.524109399999998e-05,0.07722780590600001,0.0007145699107344681
1.9,0.025,0.07795395499999999,0.0007161328471612902,9.624350000000001e-05,0.0778577115,0.0007161392328168386
1.95,0.025,0.07856318699999999,0.0007206826589352642,9.7680264e-05,0.07846550673599999,0.00072068810384998
2.0,0.025,0.079149253,0.0007244913892448943,9.9229122e-05,0.079050023878,0.0007244955388916944
2.05,0.025,0.079722903,0.0007288021809951831,0.000100865446,0.07962203755399999,0.0007288066662858562
2.1,0.025,0.08027958199999999,0.0007309407059825193,0.00010240570000000001,0.08017717629999999,0.0007309448141558354
2.15,0.025,0.080818324,0.0007302024898493732,0.00010353804,0.08071478596,0.0007302057708699869
2.2,0.025,0.081342314,0.0007332616485902781,0.00010479835999999999,0.08123751564,0.0007332657134150453
2.25,0.025,0.08185371799999999,0.0007363501478056042,0.00010602282,0.08174769518,0.0007363540145736778
2.3,0.025,0.08235386500000001,0.0007385330077216872,0.00010740839999999999,0.08224645660000002,0.0007385370636368304
2.35,0.025,0.082836996,0.0007379272375482247,0.00010901240000000001,0.0827279836,0.0007379304408142945
2.4,0.025,0.08330873899999999,0.0007399504976603355,0.00011038326000000001,0.08319835574,0.0007399530025426217
2.45,0.025,0.08376984500000001,0.0007434171668757424,0.00011159869999999999,0.0836582463,0.0007434199588104798
2.5,0.025,0.084215352,0.0007435499812954388,0.00011322280000000001,0.08410212919999999,0.0007435540534990293
2.55,0.025,0.084647926,0.000743370218489939,0.00011451642,0.08453340958,0.0007433745616390816
2.6,0.025,0.085065054,0.0007468983684128528,0.00011585514,0.08494919886,0.0007469018840602925
2.65,0.025,0.085476573,0.0007504501806256776,0.00011731547999999999,0.08535925752,0.0007504532669633061
2.7,0.025,0.08587321099999999,0.0007535010233193673,0.00011882019999999999,0.0857543908,0.0007535043742339647
2.75,0.025,0.086256468,0.0007515865893310091,0.0001201236,0.08613634440000001,0.0007515898435621046
2.8,0.025,0.08662497,0.0007542551407109479,0.00012152295999999999,0.08650344704,0.0007542590977331496
2.85,0.025,0.08697661100000001,0.0007620568228660275,0.00012289108,0.08685371992,0.0007620598565245357
2.9,0.025,0.087324078,0.0007612534487832824,0.0001243784,0.0871996996,0.0007612565555061753
2.95,0.025,0.08765214,0.0007574888189420493,0.00012597088,0.08752616912,0.0007574918134280217
3.0,0.025,0.087964385,0.0007544236183007514,0.00012719072,0.08783719428,0.0007544250792478136
3.05,0.025,0.088261631,0.00075917968431503,0.00012874226,0.08813288874,0.0007591810777413427
3.1,0.025,0.08854256099999999,0.0007587987841531009,0.00013062202000000003,0.08841193898,0.0007588006908740472
3.15,0.025,0.088815976,0.0007562849132613094,0.0001320252,0.08868395080000001,0.0007562881665976775
3.2,0.025,0.08907052600000001,0.0007593577102203618,0.00013346845999999998,0.08893705754000002,0.0007593623797076656
3.25,0.025,0.08931419299999999,0.0007614667414645668,0.00013475338,0.08917943961999998,0.0007614715635552863
3.3,0.025,0.08955016500000001,0.000764599836257867,0.00013593684000000003,0.08941422816000001,0.0007646044074793678
3.35,0.025,0.08977907,0.0007624397465592506,0.00013728336,0.08964178664,0.0007624424696220412
3.4,0.025,0.089996823,0.0007620824158558348,0.0001390597,0.0898577633,0.0007620887733795326
3.45,0.025,0.090213884,0.000763476687255232,0.00014008340000000002,0.09007380059999999,0.0007634805033714275
3.5,0.025,0.09042806499999999,0.0007596349377935861,0.00014139492,0.09028667007999999,0.0007596381844915824
3.55,0.025,0.090633077,0.0007601809082792206,0.00014294822,0.09049012878000001,0.0007601841164680288
3.6,0.025,0.090835309,0.00075578933392624,0.00014469954,0.09069060946,0.0007557930808858452
3.65,0.025,0.091031988,0.0007573024341965359,0.0001456855,0.09088630249999999,0.0007573064903296707
3.7,0.025,0.091235354,0.0007580314539384229,0.00014685238,0.09108850162,0.0007580349805751522
3.75,0.025,0.091436502,0.0007562289850714696,0.0001484061,0.0912880959,0.0007562342708780031
3.8,0.025,0.091638882,0.0007529039337834991,0.00015000670000000002,0.09148887530000001,0.0007529082955263426
3.85,0.025,0.09184292499999999,0.000753639430618737,0.00015055732000000002,0.09169236768,0.0007536401345510574
3.9,0.025,0.09205355200000001,0.0007521812723569008,0.00015148684,0.09190206516,0.0007521820452999654
3.95,0.025,0.092261534,0.0007528754883954368,0.00015322076,0.09210831324,0.0007528760899142869
4.0,0.025,0.092467504,0.000749972478327631,0.00015500399999999998,0.0923125,0.0007499735485417628
4.05,0.025,0.092679104,0.000746669047320611,0.00015675312000000002,0.09252235087999999,0.0007466712414643581
4.1,0.025,0.09288985899999999,0.0007484071145432062,0.00015846938,0.09273138962,0.0007484131160585006
4.15,0.025,0.09310496100000001,0.0007486726799765905,0.0001597262,0.09294523480000001,0.0007486775949039048
4.2,0.025,0.09331670200000002,0.0007458735513446998,0.00016077643999999998,0.09315592556000002,0.0007458756309976634
4.25,0.025,0.09352780100000001,0.0007471028463701927,0.00016176606,0.09336603494000001,0.0007471035391697136
4.3,0.025,0.093739139,0.0007475036767274886,0.00016347028,0.09357566872,0.0007475046579590228
4.35,0.025,0.093949492,0.0007495692697780198,0.00016488950000000002,0.0937846025,0.0007495707315407191
4.4,0.025,0.094159667,0.0007476093838815693,0.00016635842,0.09399330858,0.0007476105563969832
4.45,0.025,0.09436892499999999,0.0007467080257927705,0.00016769692,0.09420122807999999,0.0007467086408126123
4.5,0.025,0.09457648300000002,0.0007472450374698602,0.00016902462,0.09440745838000002,0.0007472453681937847
4.55,0.025,0.094786287,0.0007473915463508186,0.00017085246000000002,0.09461543454,0.0007473919473576704
4.6,0.025,0.094991649,0.0007455052640763575,0.00017097842000000002,0.09482067058,0.00074551042576613
4.65,0.025,0.09519403000000001,0.0007463517796440099,0.00017282071999999998,0.09502120928000002,0.0007463524906112176
4.7,0.025,0.095393817,0.0007449819437938691,0.00017453768,0.09521927932,0.0007449826616967462
4.75,0.025,0.095597126,0.0007491319692995795,0.00017640934,0.09542071666,0.0007491331239157859
4.8,0.025,0.09579547,0.0007435844686083438,0.00017794127999999997,0.09561752872,0.0007435852124090419
4.85,0.025,0.095988989,0.0007413117865491299,0.00017900499999999998,0.095809984,0.0007413123791989669
4.9,0.025,0.096179543,0.0007434020338514332,0.00018001644,0.09599952656,0.000743402673972098
4.95,0.025,0.096370678,0.0007418916431782884,0.00018118558,0.09618949242,0.0007418925410092574
5.0,0.025,0.09655693699999998,0.000739892481228787,0.00018245986,0.09637447713999998,0.0007398937223006516
