11.98	0.08440	200.08
12.06	0.08440	200.08
12.08	0.08440	200.08
12.17	0.08440	200.10
12.23	0.08470	200.10
12.28	0.08440	200.10
12.34	0.08440	200.10
12.29	0.08440	200.11
12.36	0.08470	200.11
12.47	0.08470	200.13
12.48	0.08470	200.14
12.59	0.08470	200.14
12.63	0.08470	200.15
12.68	0.08470	200.15
12.65	0.08470	200.13
12.77	0.08470	200.15
12.77	0.08470	200.15
12.88	0.08400	200.18
12.92	0.08440	200.18
12.98	0.08470	200.19
13.03	0.08440	200.19
13.08	0.08470	200.20
13.15	0.08470	200.23
13.18	0.08470	200.23
13.17	0.08470	200.26
13.29	0.08440	200.26
13.33	0.08440	200.24
13.39	0.08470	200.24
13.43	0.08470	200.27
13.51	0.08440	200.27
13.54	0.08470	200.33
13.58	0.08440	200.34
13.63	0.08470	200.34
13.69	0.08470	200.38
13.71	0.08440	200.38
13.76	0.08470	200.39
13.80	0.08440	200.39
13.89	0.08440	200.43
13.95	0.08470	200.43
13.99	0.08440	200.43
13.98	0.08470	200.46
14.09	0.08440	200.46
14.14	0.08470	200.49
14.21	0.08470	200.49
14.18	0.08470	200.50
14.31	0.08470	200.52
14.27	0.08470	200.52
14.36	0.08440	200.55
14.39	0.08470	200.55
14.48	0.08440	200.59
14.54	0.08440	200.59
14.57	0.08400	200.58
14.60	0.08440	200.56
14.68	0.08440	200.56
14.73	0.08440	200.56
14.76	0.08440	200.56
14.79	0.08470	200.58
14.87	0.08470	200.58
14.95	0.08440	200.56
14.98	0.08470	200.56
14.98	0.08440	200.56
15.12	0.08470	200.58
15.08	0.08440	200.58
15.14	0.08440	200.58
15.22	0.08470	200.58
15.31	0.08440	200.58
15.28	0.08470	200.58
15.39	0.08400	200.58
15.42	0.08470	200.56
15.52	0.08440	200.56
15.58	0.08470	200.56
15.58	0.08470	200.56
15.60	0.08440	200.55
15.68	0.08440	200.56
15.73	0.08440	200.56
15.80	0.08510	200.55
15.81	0.08510	200.55
15.93	0.08510	200.52
15.91	0.08510	200.52
16.03	0.08510	200.56
16.00	0.08510	200.56
16.11	0.08470	200.58
16.09	0.08470	200.59
16.16	0.08470	200.59
16.22	0.08470	200.61
16.27	0.08510	200.61
16.39	0.08510	200.64
16.35	0.08510	200.64
16.43	0.08510	200.64
16.45	0.08510	200.68
16.57	0.08470	200.68
16.61	0.08510	200.70
16.67	0.08510	200.70
16.72	0.08510	200.73
16.74	0.08510	200.73
16.78	0.08510	200.73
16.80	0.08550	200.76
16.87	0.08550	200.76
16.96	0.08590	200.77
16.96	0.08550	200.77
17.09	0.08550	200.79
17.07	0.08550	200.83
17.15	0.08550	200.83
17.16	0.08550	200.86
17.22	0.08550	200.86
17.25	0.08550	200.89
17.38	0.08550	200.90
17.38	0.08550	200.90
17.47	0.08550	200.93
17.47	0.08590	200.93
17.59	0.08550	200.95
17.57	0.08550	200.95
17.64	0.08550	200.95
17.74	0.08590	200.95
17.71	0.08510	200.95
17.79	0.08550	200.95
17.84	0.08550	200.95
17.86	0.08590	200.95
17.99	0.08550	200.91
18.03	0.08590	200.91
18.06	0.08590	200.91
18.06	0.08550	200.91
18.18	0.08550	200.91
18.24	0.08550	200.91
18.22	0.08550	200.86
18.34	0.08550	200.85
