-0.69	0.08510	200.79
-0.70	0.08550	200.75
-0.69	0.08550	200.75
-0.73	0.08550	200.75
-0.75	0.08550	200.75
-0.74	0.08510	200.75
-0.74	0.08550	200.76
-0.63	0.08550	200.76
-0.60	0.08550	200.74
-0.53	0.08510	200.74
-0.47	0.08510	200.69
-0.36	0.08550	200.69
-0.33	0.08510	200.70
-0.18	0.08550	200.66
-0.14	0.08550	200.66
0.01	0.08550	200.65
0.16	0.08550	200.65
0.25	0.08510	200.64
0.41	0.08550	200.64
0.52	0.08510	200.59
0.59	0.08510	200.56
0.75	0.08550	200.56
0.86	0.08550	200.55
1.03	0.08550	200.55
1.13	0.08550	200.50
1.19	0.08550	200.50
1.38	0.08550	200.50
1.40	0.08550	200.46
1.58	0.08550	200.46
1.58	0.08550	200.45
1.71	0.08550	200.45
1.78	0.08510	200.45
1.85	0.08510	200.45
1.96	0.08550	200.45
2.05	0.08550	200.45
2.17	0.08510	200.43
2.16	0.08510	200.45
2.29	0.08510	200.45
2.38	0.08550	200.43
2.41	0.08510	200.43
2.51	0.08550	200.38
2.60	0.08550	200.38
2.69	0.08550	200.34
2.67	0.08550	200.34
2.82	0.08510	200.34
2.81	0.08510	200.35
2.88	0.08550	200.35
2.97	0.08550	200.31
3.01	0.08550	200.31
3.09	0.08510	200.33
3.20	0.08510	200.33
3.19	0.08550	200.31
3.31	0.08550	200.31
3.36	0.08510	200.31
3.36	0.08550	200.31
3.49	0.08550	200.31
3.50	0.08550	200.31
3.55	0.08550	200.31
3.69	0.08550	200.29
3.73	0.08550	200.30
3.76	0.08510	200.30
3.77	0.08510	200.25
3.90	0.08550	200.25
3.88	0.08550	200.27
4.01	0.08470	200.27
4.01	0.08470	200.26
4.10	0.08510	200.26
4.13	0.08510	200.21
4.17	0.08550	200.21
4.30	0.08550	200.18
4.29	0.08510	200.18
4.36	0.08510	200.18
4.43	0.08550	200.13
4.44	0.08550	200.13
4.58	0.08510	200.10
4.61	0.08550	200.10
4.61	0.08550	200.09
4.72	0.08550	200.09
4.71	0.08550	200.10
4.75	0.08550	200.09
4.88	0.08550	200.09
4.89	0.08550	200.06
4.99	0.08550	200.06
4.99	0.08550	200.05
5.05	0.08590	200.05
5.13	0.08550	200.02
5.20	0.08550	200.02
5.21	0.08550	200.02
5.24	0.08590	200.01
5.28	0.08550	200.01
5.42	0.08550	200.02
5.46	0.08550	200.02
5.53	0.08550	200.01
5.56	0.08550	200.01
5.62	0.08590	200.05
5.67	0.08510	200.05
5.65	0.08550	200.06
5.80	0.08510	200.10
5.78	0.08510	200.10
5.82	0.08550	200.08
5.92	0.08510	200.08
5.93	0.08550	200.09
6.02	0.08550	200.09
6.09	0.08590	200.09
6.11	0.08550	200.09
6.13	0.08590	200.09
6.19	0.08590	200.06
6.28	0.08590	200.06
6.34	0.08590	200.08
6.33	0.08550	200.08
6.43	0.08590	200.09
6.42	0.08550	200.11
6.47	0.08590	200.11
6.55	0.08550	200.08
6.63	0.08550	200.08
6.65	0.08590	200.06
6.67	0.08510	200.06
6.78	0.08550	200.04
6.84	0.08590	200.04
6.90	0.08590	200.05
6.89	0.08590	200.05
7.01	0.08590	200.04
7.01	0.08550	200.00
7.07	0.08590	200.00
7.10	0.08590	199.98
7.14	0.08590	199.98
7.21	0.08590	199.94
7.30	0.08590	199.94
7.35	0.08590	199.94
7.44	0.08590	199.91
7.47	0.08550	199.91
7.53	0.08630	199.89
7.49	0.08590	199.89
7.57	0.08590	199.86
7.58	0.08630	199.86
7.68	0.08630	199.86
7.72	0.08630	199.86
7.75	0.08630	199.84
7.84	0.08590	199.85
7.93	0.08630	199.85
7.92	0.08630	199.85
7.97	0.08630	199.85
8.00	0.08630	199.85
8.10	0.08630	199.85
8.13	0.08630	199.85
8.17	0.08630	199.83
8.21	0.08630	199.83
8.32	0.08630	199.80
8.36	0.08630	199.80
8.41	0.08630	199.81
8.42	0.08630	199.81
8.51	0.08630	199.84
8.58	0.08630	199.88
8.63	0.08660	199.88
8.70	0.08660	199.89
8.74	0.08630	199.89
8.78	0.08590	199.91
8.82	0.08630	199.91
8.84	0.08660	199.93
8.93	0.08700	199.94
8.99	0.08660	199.94
8.99	0.08700	199.95
9.02	0.08660	199.95
9.16	0.08660	199.98
9.17	0.08700	199.98
9.18	0.08660	200.00
9.22	0.08630	200.00
9.32	0.08700	200.01
9.33	0.08660	200.05
9.38	0.08700	200.05
9.44	0.08660	200.10
9.54	0.08700	200.10
9.61	0.08660	200.14
9.63	0.08660	200.14
9.69	0.08700	200.19
9.74	0.08700	200.19
9.77	0.08700	200.23
9.82	0.08660	200.23
9.88	0.08740	200.26
9.96	0.08700	200.26
9.93	0.08700	200.30
10.02	0.08740	200.35
10.04	0.08740	200.35
10.13	0.08700	200.40
10.14	0.08700	200.40
10.18	0.08740	200.43
10.32	0.08700	200.43
10.34	0.08780	200.44
10.42	0.08740	200.44
10.46	0.08780	200.48
10.52	0.08740	200.50
10.48	0.08780	200.50
10.60	0.08740	200.51
10.63	0.08740	200.51
10.64	0.08740	200.55
10.78	0.08780	200.55
10.81	0.08740	200.59
10.87	0.08700	200.59
10.85	0.08780	200.59
10.97	0.08810	200.60
11.01	0.08780	200.60
11.06	0.08780	200.58
11.07	0.08780	200.58
11.17	0.08810	200.59
11.16	0.08810	200.59
11.26	0.08810	200.59
11.26	0.08810	200.58
11.30	0.08850	200.58
11.35	0.08810	200.54
11.49	0.08850	200.54
11.47	0.08850	200.51
11.51	0.08850	200.51
11.62	0.08850	200.50
11.62	0.08850	200.49
11.66	0.08850	200.49
11.71	0.08850	200.46
11.82	0.08850	200.46
11.83	0.08810	200.44
11.94	0.08850	200.44
11.91	0.08890	200.41
12.04	0.08890	200.41
12.05	0.08890	200.43
12.13	0.08850	200.41
12.16	0.08890	200.41
12.17	0.08930	200.40
12.24	0.08930	200.40
12.34	0.08960	200.36
12.40	0.08890	200.36
12.38	0.08890	200.38
12.49	0.08930	200.38
12.49	0.08930	200.38
12.53	0.08930	200.34
12.57	0.08930	200.34
12.67	0.08890	200.38
12.76	0.08930	200.38
12.79	0.08960	200.38
12.78	0.08960	200.39
12.88	0.08960	200.39
12.92	0.09000	200.40
12.98	0.09000	200.40
13.00	0.08960	200.38
13.11	0.09000	200.36
13.10	0.09000	200.36
13.21	0.08960	200.34
13.22	0.09000	200.34
13.23	0.09000	200.33
13.32	0.09000	200.33
13.33	0.09040	200.33
13.37	0.09000	200.33
13.50	0.09000	200.34
13.56	0.09040	200.34
13.59	0.09040	200.34
13.63	0.09040	200.34
13.67	0.09000	200.34
13.75	0.09040	200.35
13.76	0.09040	200.35
13.78	0.09040	200.34
13.86	0.09040	200.34
13.89	0.09040	200.34
14.02	0.09040	200.31
14.00	0.09040	200.31
14.06	0.09070	200.30
14.08	0.09070	200.30
14.21	0.09070	200.29
14.20	0.09110	200.27
14.25	0.09070	200.27
14.31	0.09070	200.30
14.40	0.09110	200.30
14.41	0.09110	200.31
14.51	0.09070	200.31
14.50	0.09110	200.33
14.53	0.09070	200.34
14.61	0.09070	200.34
14.71	0.09150	200.35
14.76	0.09070	200.35
14.77	0.09150	200.36
14.80	0.09150	200.36
14.89	0.09190	200.39
14.92	0.09150	200.45
15.01	0.09190	200.45
15.02	0.09190	200.44
15.12	0.09150	200.44
15.11	0.09190	200.46
15.22	0.09190	200.46
15.26	0.09220	200.46
15.31	0.09150	200.49
15.31	0.09190	200.49
15.36	0.09190	200.51
15.41	0.09220	200.51
15.55	0.09220	200.50
15.55	0.09220	200.50
15.62	0.09260	200.49
15.60	0.09220	200.50
15.74	0.09220	200.50
15.76	0.09260	200.50
15.77	0.09260	200.50
15.81	0.09300	200.52
15.86	0.09260	200.52
15.99	0.09340	200.52
16.04	0.09340	200.52
16.03	0.09380	200.51
16.06	0.09380	200.51
16.18	0.09340	200.51
16.16	0.09380	200.49
16.27	0.09380	200.49
16.35	0.09380	200.48
16.38	0.09410	200.48
16.43	0.09450	200.49
16.43	0.09450	200.49
16.54	0.09450	200.48
16.57	0.09450	200.48
16.65	0.09450	200.49
16.68	0.09490	200.48
16.71	0.09490	200.48
16.77	0.09410	200.44
16.85	0.09490	200.44
16.84	0.09530	200.44
16.94	0.09530	200.44
16.94	0.09560	200.43
17.01	0.09560	200.43
17.02	0.09560	200.41
17.17	0.09530	200.41
17.17	0.09560	200.38
17.26	0.09560	200.36
17.27	0.09530	200.36
17.35	0.09560	200.39
17.39	0.09560	200.39
17.41	0.09560	200.40
17.46	0.09600	200.40
17.48	0.09600	200.39
17.59	0.09640	200.39
17.59	0.09600	200.39
17.64	0.09600	200.38
17.68	0.09640	200.38
17.77	0.09640	200.38
17.80	0.09640	200.38
17.89	0.09600	200.39
17.91	0.09640	200.39
17.96	0.09640	200.39
