15.91	0.09340	179.51
15.99	0.09340	179.50
16.08	0.09380	179.50
16.13	0.09380	179.50
16.13	0.09410	179.49
16.24	0.09450	179.49
16.28	0.09450	179.48
16.32	0.09450	179.48
16.32	0.09490	179.44
16.37	0.09530	179.44
16.44	0.09490	179.44
16.55	0.09490	179.46
16.53	0.09530	179.46
16.66	0.09530	179.44
16.67	0.09530	179.44
16.69	0.09530	179.43
16.80	0.09530	179.40
16.78	0.09530	179.40
16.88	0.09530	179.39
16.89	0.09490	179.39
17.01	0.09490	179.40
16.99	0.09490	179.39
17.11	0.09490	179.39
17.15	0.09450	179.38
17.15	0.09450	179.38
17.19	0.09450	179.35
17.30	0.09410	179.35
17.30	0.09380	179.38
17.35	0.09340	179.39
17.47	0.09340	179.39
17.46	0.09340	179.40
17.53	0.09300	179.40
17.56	0.09260	179.40
17.60	0.09260	179.40
17.65	0.09190	179.38
17.76	0.09220	179.38
17.80	0.09150	179.38
17.83	0.09150	179.39
17.93	0.09110	179.39
17.92	0.09150	179.40
18.01	0.09150	179.40
18.05	0.09110	179.40
18.04	0.09040	179.43
18.14	0.09110	179.43
18.15	0.09040	179.41
18.23	0.09040	179.41
18.24	0.09040	179.43
18.30	0.09000	179.46
18.38	0.09000	179.46
18.47	0.09000	179.48
18.49	0.08960	179.48
18.55	0.09000	179.50
18.56	0.08960	179.50
18.67	0.09000	179.50
18.67	0.09000	179.50
18.77	0.09000	179.50
18.76	0.09040	179.50
18.87	0.09040	179.51
18.88	0.09000	179.51
19.00	0.09040	179.54
18.96	0.09070	179.54
19.08	0.09070	179.52
19.09	0.09150	179.52
19.15	0.09150	179.54
19.18	0.09110	179.54
19.21	0.09190	179.54
19.25	0.09220	179.54
19.39	0.09260	179.54
19.38	0.09260	179.55
19.48	0.09340	179.55
19.54	0.09340	179.56
19.58	0.09380	179.56
19.64	0.09450	179.58
19.61	0.09490	179.56
19.67	0.09530	179.56
19.81	0.09560	179.58
19.85	0.09640	179.58
19.90	0.09680	179.56
19.87	0.09750	179.56
19.99	0.09790	179.56
20.04	0.09860	179.55
20.08	0.09900	179.55
20.10	0.09940	179.55
20.12	0.09970	179.55
20.23	0.10090	179.55
20.29	0.10130	179.51
20.29	0.10130	179.51
20.39	0.10310	179.52
20.41	0.10350	179.52
20.42	0.10420	179.51
20.55	0.10500	179.51
20.57	0.10580	179.51
20.65	0.10690	179.51
20.65	0.10760	179.50
20.75	0.10800	179.50
20.76	0.10840	179.52
20.85	0.10840	179.52
20.85	0.10910	179.54
20.94	0.10950	179.54
21.01	0.10990	179.54
21.07	0.10990	179.56
21.06	0.11030	179.56
21.16	0.11030	179.60
21.20	0.11100	179.60
21.27	0.11100	179.61
21.30	0.11140	179.61
21.36	0.11100	179.63
21.36	0.11100	179.63
21.42	0.11100	179.59
21.49	0.11060	179.59
21.51	0.11060	179.58
21.56	0.11030	179.58
21.59	0.10950	179.56
21.66	0.10910	179.56
21.72	0.10910	179.58
21.80	0.10840	179.58
21.81	0.10840	179.59
21.87	0.10720	179.58
21.95	0.10690	179.58
22.02	0.10650	179.55
22.01	0.10610	179.55
22.11	0.10540	179.54
22.17	0.10460	179.54
22.24	0.10420	179.56
22.27	0.10350	179.58
22.33	0.10270	179.58
22.35	0.10200	179.59
22.42	0.10130	179.59
22.44	0.10090	179.58
22.52	0.10050	179.58
22.53	0.09970	179.59
22.56	0.09940	179.59
22.63	0.09900	179.58
22.73	0.09860	179.58
22.72	0.09820	179.55
22.77	0.09790	179.55
22.83	0.09710	179.56
22.86	0.09750	179.54
22.97	0.09680	179.54
23.05	0.09680	179.52
23.04	0.09640	179.52
23.08	0.09640	179.52
23.12	0.09640	179.52
23.19	0.09680	179.52
23.28	0.09600	179.52
23.29	0.09600	179.56
23.38	0.09560	179.60
23.43	0.09600	179.60
23.43	0.09600	179.60
23.49	0.09640	179.60
23.59	0.09600	179.61
23.56	0.09680	179.61
23.63	0.09710	179.64
23.72	0.09710	179.64
23.79	0.09710	179.66
23.79	0.09750	179.66
23.86	0.09790	179.70
23.95	0.09820	179.73
23.99	0.09860	179.73
24.05	0.09900	179.74
24.09	0.09970	179.74
24.08	0.10050	179.75
24.12	0.10090	179.75
24.23	0.10130	179.77
24.29	0.10200	179.77
24.28	0.10310	179.81
24.33	0.10310	179.83
24.42	0.10390	179.83
24.45	0.10460	179.83
24.48	0.10610	179.83
24.61	0.10650	179.88
24.60	0.10760	179.88
24.68	0.10800	179.91
24.74	0.10880	179.94
24.73	0.10990	179.94
24.84	0.11140	179.95
24.83	0.11250	179.95
24.89	0.11290	179.98
25.00	0.11400	180.02
25.00	0.11510	180.02
25.05	0.11660	180.04
25.15	0.11810	180.04
25.21	0.11850	180.05
25.23	0.12000	180.05
25.31	0.12110	180.10
25.30	0.12230	180.10
25.40	0.12230	180.10
25.48	0.12410	180.13
25.48	0.12560	180.13
25.54	0.12560	180.13
25.60	0.12750	180.15
25.63	0.12750	180.15
25.64	0.12860	180.19
25.74	0.12940	180.19
25.73	0.13010	180.23
25.86	0.13010	180.23
25.91	0.13090	180.23
25.89	0.13160	180.23
25.96	0.13200	180.26
26.00	0.13200	180.30
26.05	0.13200	180.30
26.15	0.13200	180.34
26.17	0.13160	180.34
26.28	0.13160	180.38
26.25	0.13090	180.40
26.32	0.13010	180.40
26.35	0.12900	180.40
26.48	0.12860	180.40
26.46	0.12790	180.43
26.51	0.12750	180.43
26.61	0.12640	180.45
26.60	0.12600	180.45
26.67	0.12490	180.49
26.77	0.12340	180.51
26.77	0.12260	180.51
26.86	0.12110	180.55
26.88	0.12040	180.55
26.90	0.11890	180.56
27.02	0.11810	180.56
27.05	0.11700	180.58
27.11	0.11550	180.58
27.18	0.11440	180.60
27.22	0.11250	180.61
27.28	0.11290	180.61
27.32	0.11180	180.64
27.35	0.11060	180.64
27.38	0.10990	180.65
27.42	0.10880	180.65
27.54	0.10760	180.65
27.52	0.10720	180.66
27.61	0.10650	180.66
27.66	0.10610	180.68
27.71	0.10540	180.68
27.72	0.10540	180.68
27.83	0.10500	180.68
27.86	0.10420	180.65
27.94	0.10420	180.65
27.93	0.10390	180.65
28.01	0.10390	180.65
28.04	0.10350	180.70
28.11	0.10310	180.70
28.20	0.10390	180.71
28.23	0.10390	180.73
28.24	0.10350	180.73
28.36	0.10390	180.75
28.39	0.10460	180.75
28.41	0.10500	180.73
28.42	0.10580	180.69
28.55	0.10610	180.69
28.54	0.10690	180.66
28.58	0.10720	180.65
28.64	0.10760	180.65
28.69	0.10800	180.68
28.81	0.10880	180.68
28.85	0.10950	180.69
28.84	0.11030	180.69
28.94	0.11140	180.70
28.93	0.11210	180.68
29.05	0.11290	180.68
29.09	0.11330	180.69
29.13	0.11550	180.69
29.19	0.11620	180.69
29.19	0.11770	180.69
29.31	0.11850	180.69
29.36	0.11960	180.69
29.40	0.12150	180.69
29.44	0.12230	180.69
29.52	0.12380	180.70
29.52	0.12520	180.70
29.56	0.12640	180.70
29.63	0.12790	180.74
29.72	0.12940	180.74
29.70	0.13120	180.73
29.82	0.13240	180.73
29.85	0.13390	180.69
29.87	0.13540	180.68
29.97	0.13730	180.68
30.02	0.13910	180.65
30.03	0.14020	180.65
30.12	0.14250	180.63
30.12	0.14360	180.63
30.15	0.14470	180.65
30.27	0.14620	180.65
30.30	0.14850	180.66
30.35	0.14960	180.61
30.38	0.15040	180.61
30.42	0.15190	180.59
30.53	0.15380	180.59
30.57	0.15490	180.56
30.57	0.15600	180.56
30.66	0.15670	180.52
30.73	0.15790	180.52
30.73	0.15790	180.51
30.77	0.15860	180.50
30.83	0.15900	180.50
30.86	0.15900	180.46
30.92	0.15940	180.46
31.02	0.15900	180.41
31.07	0.15900	180.41
31.09	0.15790	180.40
31.19	0.15710	180.41
31.19	0.15600	180.41
31.23	0.15490	180.39
31.28	0.15490	180.39
31.31	0.15340	180.34
31.43	0.15260	180.34
31.45	0.15110	180.29
31.47	0.15000	180.29
31.53	0.14810	180.26
31.61	0.14620	180.23
31.69	0.14510	180.23
31.71	0.14290	180.21
31.75	0.14140	180.21
31.76	0.13950	180.20
31.89	0.13840	180.19
31.96	0.13650	180.19
31.99	0.13420	180.18
31.99	0.13270	180.18
32.06	0.13120	180.18
32.15	0.12970	180.18
32.14	0.12790	180.20
32.20	0.12640	180.21
32.22	0.12490	180.21
32.33	0.12450	180.20
32.39	0.12260	180.20
32.41	0.12110	180.21
32.49	0.12040	180.20
32.50	0.11920	180.20
32.59	0.11890	180.21
32.57	0.11810	180.21
32.68	0.11700	180.23
32.69	0.11700	180.23
32.73	0.11590	180.25
32.84	0.11550	180.25
32.89	0.11550	180.25
32.89	0.11510	180.21
32.92	0.11510	180.21
32.98	0.11510	180.25
33.03	0.11550	180.25
33.08	0.11550	180.25
33.21	0.11550	180.25
33.19	0.11590	180.26
33.30	0.11620	180.27
33.32	0.11660	180.27
33.40	0.11700	180.29
33.44	0.11850	180.29
33.44	0.11850	180.29
33.56	0.11960	180.30
33.57	0.12110	180.30
33.66	0.12230	180.29
33.63	0.12300	180.29
33.75	0.12380	180.29
33.75	0.12560	180.29
33.85	0.12640	180.24
33.88	0.12750	180.24
33.94	0.12900	180.24
33.95	0.13050	180.23
34.05	0.13240	180.23
34.11	0.13350	180.21
34.15	0.13500	180.21
34.14	0.13690	180.20
34.18	0.13880	180.19
34.30	0.14020	180.19
34.33	0.14210	180.19
34.36	0.14360	180.19
34.46	0.14620	180.18
34.49	0.14770	180.18
34.55	0.14920	180.16
34.57	0.15190	180.16
34.60	0.15380	180.16
34.68	0.15560	180.18
34.71	0.15710	180.18
34.82	0.16010	180.18
34.79	0.16240	180.18
34.92	0.16420	180.20
34.95	0.16650	180.20
35.00	0.16840	180.20
35.00	0.17060	180.20
35.10	0.17250	180.20
35.17	0.17470	180.21
35.21	0.17770	180.21
35.21	0.17890	180.21
35.25	0.18110	180.23
35.37	0.18300	180.23
35.34	0.18450	180.24
35.46	0.18560	180.24
35.47	0.18710	180.23
35.56	0.18860	180.23
35.63	0.18970	180.26
35.66	0.19050	180.26
35.72	0.19160	180.25
35.76	0.19200	180.20
35.82	0.19200	180.20
35.85	0.19200	180.19
35.91	0.19200	180.19
35.93	0.19160	180.18
36.02	0.19120	180.18
36.07	0.19050	180.19
36.11	0.18900	180.19
36.11	0.18900	180.19
36.22	0.18710	180.19
36.28	0.18600	180.19
36.26	0.18410	180.19
36.37	0.18220	180.19
36.43	0.18070	180.18
36.47	0.17850	180.18
36.52	0.17700	180.15
36.50	0.17470	180.15
36.58	0.17290	180.11
36.66	0.17020	180.08
36.72	0.16870	180.08
36.74	0.16570	180.05
36.80	0.16350	180.05
36.89	0.16120	180.02
36.88	0.15860	180.02
36.92	0.15710	179.95
36.96	0.15450	179.91
37.08	0.15230	179.91
37.12	0.15040	179.89
37.11	0.14810	179.89
37.24	0.14620	179.86
37.27	0.14440	179.86
37.34	0.14320	179.85
37.31	0.14100	179.84
37.41	0.13990	179.84
37.47	0.13840	179.83
37.49	0.13730	179.83
37.54	0.13650	179.85
37.61	0.13500	179.85
37.66	0.13390	179.84
37.69	0.13310	179.84
37.79	0.13350	179.81
37.83	0.13310	179.77
37.83	0.13270	179.77
37.89	0.13240	179.75
37.96	0.13240	179.75
38.05	0.13240	179.71
38.04	0.13310	179.71
38.14	0.13270	179.69
38.13	0.13350	179.69
38.18	0.13390	179.66
38.22	0.13500	179.64
38.33	0.13540	179.64
38.40	0.13610	179.63
38.38	0.13800	179.63
38.48	0.13840	179.61
38.53	0.13950	179.61
38.53	0.14140	179.60
38.62	0.14250	179.58
38.64	0.14360	179.58
38.67	0.14550	179.60
38.75	0.14740	179.60
38.86	0.14890	179.61
38.86	0.15110	179.61
38.89	0.15300	179.60
38.93	0.15520	179.60
38.98	0.15670	179.59
39.03	0.15900	179.58
39.15	0.16090	179.58
39.15	0.16350	179.56
39.25	0.16650	179.56
39.26	0.16840	179.55
39.34	0.17140	179.55
39.35	0.17330	179.54
39.41	0.17620	179.54
39.44	0.17850	179.54
39.54	0.18150	179.54
39.55	0.18370	179.54
39.67	0.18670	179.51
39.64	0.19090	179.51
39.73	0.19310	179.49
39.77	0.19690	179.49
39.86	0.19870	179.50
39.86	0.20170	179.50
39.95	0.20470	179.50
39.96	0.20770	179.51
40.06	0.21110	179.51
40.06	0.21380	179.51
40.15	0.21670	179.51
40.18	0.21900	179.52
40.25	0.22160	179.52
40.25	0.22310	179.52
40.35	0.22610	179.54
40.40	0.22760	179.54
40.41	0.22990	179.58
40.50	0.23170	179.58
40.56	0.23360	179.56
40.58	0.23510	179.56
40.61	0.23590	179.54
40.69	0.23700	179.52
40.75	0.23700	179.52
40.76	0.23850	179.52
40.83	0.23890	179.52
40.90	0.23890	179.54
40.91	0.23810	179.54
40.95	0.23810	179.54
41.00	0.23740	179.54
41.08	0.23660	179.56
41.10	0.23480	179.56
41.15	0.23440	179.58
41.24	0.23250	179.56
41.27	0.23060	179.56
41.31	0.22840	179.56
41.39	0.22500	179.56
41.46	0.22390	179.58
41.45	0.22160	179.58
41.55	0.21940	179.58
41.57	0.21560	179.58
41.66	0.21260	179.58
41.66	0.21000	179.58
41.75	0.20700	179.58
41.77	0.20440	179.56
41.86	0.20100	179.56
41.88	0.19800	179.56
41.95	0.19540	179.56
41.97	0.19270	179.55
42.03	0.18940	179.55
42.06	0.18640	179.56
42.17	0.18410	179.55
42.16	0.18150	179.55
42.26	0.17920	179.54
42.26	0.17660	179.54
42.32	0.17510	179.55
42.42	0.17250	179.55
42.47	0.17060	179.54
42.53	0.16950	179.54
42.51	0.16760	179.54
42.58	0.16610	179.56
42.61	0.16500	179.56
42.66	0.16390	179.56
42.73	0.16310	179.56
42.78	0.16280	179.56
42.85	0.16280	179.56
42.91	0.16160	179.54
42.92	0.16160	179.54
42.97	0.16240	179.54
43.08	0.16160	179.55
43.05	0.16280	179.55
43.17	0.16240	179.56
43.23	0.16350	179.56
43.28	0.16420	179.58
43.30	0.16500	179.61
43.32	0.16610	179.61
43.37	0.16760	179.61
43.45	0.16910	179.61
43.50	0.17020	179.63
43.54	0.17210	179.63
43.62	0.17360	179.63
43.63	0.17510	179.64
43.68	0.17810	179.63
43.76	0.17960	179.63
43.82	0.18220	179.61
43.83	0.18370	179.61
43.92	0.18640	179.65
43.97	0.18860	179.65
44.04	0.19160	179.64
44.02	0.19500	179.64
44.11	0.19650	179.65
44.16	0.20030	179.66
44.24	0.20250	179.66
44.25	0.20590	179.64
44.30	0.20810	179.64
44.36	0.21190	179.64
44.43	0.21520	179.64
44.45	0.21940	179.63
44.51	0.22350	179.63
44.57	0.22570	179.64
44.63	0.22990	179.68
44.69	0.23290	179.68
44.71	0.23660	179.64
44.71	0.23890	179.64
44.79	0.24300	179.66
44.83	0.24750	179.66
44.91	0.25130	179.66
44.95	0.25390	179.69
